"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NPPB",15.8198975150543,3.50683415205274,0.601538043702578,5.82977949402422,5.55006657174001e-09,0.000136648189062811
"HBA1",2487.96676982475,-0.605791856002084,0.123162847351034,-4.91862496711754,8.71542686484754e-07,0.0107291262419706
"LOC101928626",14.0954893462368,-2.89239742031786,0.59979417702276,-4.822316606465,1.41900475505923e-06,0.0116457720247711
"HBA2",6117.69444225303,-0.599573310381074,0.125875376954153,-4.76322951230927,1.90518936210935e-06,0.0117269168211236
"PCDH10",87.1756339774936,0.682492070440808,0.166667024153957,4.09494363930301,4.22271099307646e-05,0.207934734721071
"HBB",9745.68709514915,-0.533471504850622,0.134933468529767,-3.95358920706121,7.69875418401485e-05,0.284846460463929
"MIR4461",100.211651370564,0.53723635760691,0.136303650695841,3.94146712039094,8.0984737551176e-05,0.284846460463929
"SRSF12",34.3671127851737,0.215513787713836,0.0552743664251904,3.89898250585138,9.65977526875916e-05,0.297291658615149
"MLLT11",106.725470197651,0.0875231998057796,0.0233585013065182,3.74695271144627,0.000178995813744357,0.400641448199983
"LCE1E",12.1649871534715,0.849898625799135,0.226094079497639,3.75904856813382,0.000170560728987752,0.400641448199983
"ALPPL2",146.124494833899,0.213219923120275,0.0565382595733696,3.77125020701389,0.000162431704042524,0.400641448199983
"GAPLINC",9.38542949369001,0.303900888904583,0.0823854694798933,3.68876806581472,0.000225342521806561,0.462346519116612
"TH",2.15428846058724,-0.450679646648597,0.12872956133107,-3.50098020989543,0.000463550265256937,0.815219362920789
"RNASE8",11.3693456518624,-1.65164655987941,0.470148968177139,-3.51302814995674,0.000443030536552967,0.815219362920789
"DDX11L1",8.18536616939402,0.00156830240811203,0.103139759037986,0.0152056047322587,0.987868150249931,0.99992115065298
"WASH7P",1208.1294351663,-0.0187814931413633,0.047182321906734,-0.398062078811827,0.690584426265202,0.99992115065298
"MIR6859-3",87.6819313886237,0.0372009935725313,0.0409121969197841,0.909288583193681,0.363197815432834,0.99992115065298
"MIR6859-2",87.6819313886237,0.0372009935725313,0.0409121969197841,0.909288583193681,0.363197815432834,0.99992115065298
"MIR6859-4",87.6819313886237,0.0372009935725313,0.0409121969197841,0.909288583193681,0.363197815432834,0.99992115065298
"MIR6859-1",87.6819313886237,0.0372009935725313,0.0409121969197841,0.909288583193681,0.363197815432834,0.99992115065298
"MIR1302-11",0.18630829324426,-0.12951144848034,0.453527656562841,-0.28556461024201,0.775211612095348,0.99992115065298
"MIR1302-9",0.18630829324426,-0.12951144848034,0.453527656562841,-0.28556461024201,0.775211612095348,0.99992115065298
"MIR1302-2",0.18630829324426,-0.12951144848034,0.453527656562841,-0.28556461024201,0.775211612095348,0.99992115065298
"MIR1302-10",0.18630829324426,-0.12951144848034,0.453527656562841,-0.28556461024201,0.775211612095348,0.99992115065298
"FAM138A",0.522530029236462,0.16913383524905,0.45024005855456,0.375652570302236,0.707175202884814,0.99992115065298
"FAM138F",0.522530029236462,0.16913383524905,0.45024005855456,0.375652570302236,0.707175202884814,0.99992115065298
"OR4F5",0.250977115195441,0.11725474633148,0.602722418108482,0.19454187003606,0.84575161437271,0.99992115065298
"LOC729737",2087.12223357168,0.144733745233473,0.0706300292184104,2.04918144357424,0.040444375899948,0.99992115065298
"LOC100133331",2419.3217949134,0.115017871319005,0.0576360135403521,1.99559033066155,0.045978532877002,0.99992115065298
"LOC100132287",1001.98742682887,0.135853758411423,0.0626484993116835,2.16850778396997,0.0301200730240641,0.99992115065298
"LOC100132062",1001.98742682887,0.135853758411423,0.0626484993116835,2.16850778396997,0.0301200730240641,0.99992115065298
"OR4F3",0.385905600099151,0.0104518763651505,0.371157628746282,0.0281602089130041,0.977534373315696,0.99992115065298
"OR4F29",0.385905600099151,0.0104518763651505,0.371157628746282,0.0281602089130041,0.977534373315696,0.99992115065298
"OR4F16",0.385905600099151,0.0104518763651505,0.371157628746282,0.0281602089130041,0.977534373315696,0.99992115065298
"LOC100288069",617.958565678082,0.134937420216219,0.0615742620645237,2.19145817898423,0.0284186529445883,0.99992115065298
"FAM87B",19.0430070932735,-0.0167179140013685,0.0540913633399896,-0.309068083499552,0.75726973705753,0.99992115065298
"LINC00115",56.4597899015981,0.02177094792285,0.0438527541746431,0.496455657862388,0.619572964858243,0.99992115065298
"LINC01128",501.250304329127,0.00436076018519134,0.0248928672135917,0.17518111303829,0.860937324456282,0.99992115065298
"FAM41C",19.0218659697926,-0.0320576680505335,0.0769947918211634,-0.416361513451379,0.677145486437602,0.99992115065298
"LOC100130417",8.66521567773422,-0.121606156082035,0.0991923348375993,-1.22596323880401,0.220212509123628,0.99992115065298
"SAMD11",673.21748457889,-0.0121418726011394,0.0401763046760497,-0.302214768108763,0.762488346971536,0.99992115065298
"NOC2L",4297.18633634537,-0.0211315891978273,0.0255959832557873,-0.82558224025441,0.409041113023027,0.99992115065298
"KLHL17",342.415831733973,0.0306762567676523,0.0299535406273616,1.02412790358514,0.305774866282992,0.99992115065298
"PLEKHN1",482.97430824348,0.00426077689597929,0.0438306294431591,0.0972100321193149,0.922559601300509,0.99992115065298
"PERM1",190.508172034042,-0.00250374777013506,0.0535200514918572,-0.0467814903077212,0.96268738147459,0.99992115065298
"HES4",729.21961420992,-0.00239095229456544,0.0563699208314214,-0.0424153920974232,0.96616755827214,0.99992115065298
"ISG15",3722.31444139695,0.0367301362620779,0.0803378500432669,0.457195907561585,0.647530239609592,0.99992115065298
"AGRN",17539.2672287414,-0.0348664841242492,0.0296367944575044,-1.17645935609681,0.239411364758535,0.99992115065298
"RNF223",243.381525456319,-0.0165023329718949,0.0496306606447004,-0.332502786735663,0.739509635784953,0.99992115065298
"C1orf159",807.700001506283,-0.00790060967996696,0.0319767090287063,-0.247073883459189,0.804851045228208,0.99992115065298
"LINC01342",13.2238633099486,0.0240674689247622,0.0597713236075568,0.402659126018072,0.687199006900998,0.99992115065298
"MIR200B",47.1901805821051,0.0196952399682711,0.0553850687342006,0.355605588625174,0.722135957772506,0.99992115065298
"MIR200A",43.263681161366,-0.0506814176804145,0.0416121953743221,-1.21794625889142,0.223244395661107,0.99992115065298
"MIR429",138.454206254614,-0.0092086771697403,0.0427339312417506,-0.215488650403956,0.829386359889604,0.99992115065298
"TTLL10",1568.40746800877,-0.113616920364065,0.0765707996628112,-1.48381525156314,0.137857939828733,0.99992115065298
"TNFRSF18",2425.00365972624,-0.020897925594565,0.0582794097679123,-0.358581627332662,0.719908093221165,0.99992115065298
"TNFRSF4",42.5340031842665,0.0410065736519791,0.0839438925333613,0.488499787351202,0.625195876307771,0.99992115065298
