"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AGR3",1423.97027450175,0.982531305691861,0.171655594413237,5.72385251439316,1.04135160604772e-08,0.000192431363281558
"MANSC1",1300.34884328211,-0.689402366841826,0.123464004037722,-5.58383289295555,2.35274781543251e-08,0.000217382134406886
"MROH9",139.480236617003,1.45076893103718,0.266396784662973,5.44589505039484,5.15455236061965e-08,0.000218577470077357
"IGFBP5",1792.34523548358,1.08816967247874,0.200718367439352,5.42137566362745,5.9142126218236e-08,0.000218577470077357
"CST1",15635.0978382949,2.97144574095161,0.540594472582921,5.49662619884783,3.87126083018586e-08,0.000218577470077357
"CERS3",683.251243259059,-1.00547435902349,0.192048852167928,-5.2355135043676,1.64526793996649e-07,0.00046712330240392
"LOC101927416",855.653267002785,1.34415342965059,0.257399418751541,5.22205308842619,1.76950220078329e-07,0.00046712330240392
"XDH",3224.21190241569,-0.836846205396331,0.161967039820184,-5.16676853713816,2.38175914279794e-07,0.000550156589997039
"FBXO15",404.66242850224,1.2106272823065,0.242985474532695,4.98230309706684,6.28319139033494e-07,0.0012900788189111
"COL6A6",579.8400609173,-1.17352049945038,0.237455781629407,-4.9420590705257,7.73017853926887e-07,0.0014284596922715
"DDIT4L",246.614377402887,-0.917943141555198,0.188619752141518,-4.86663316610914,1.13515446099501e-06,0.00190695629861153
"F5",297.85743851908,-1.64364006093233,0.339202835682122,-4.84559646332861,1.26231859823479e-06,0.00194386544806506
"DNAH3",3660.18696841066,1.22595761477875,0.254720598892545,4.81295042532434,1.48718190669571e-06,0.00201676768058134
"HSD17B13",2672.12435317659,1.19377287540422,0.249027909109719,4.79373127161524,1.63707534004654e-06,0.00201676768058134
"CETN2",3319.12337518525,0.839764264043056,0.17470167285592,4.80684729753921,1.53329013497599e-06,0.00201676768058134
"CPM",1420.1296153178,-0.819265866462769,0.171990080283913,-4.76344836347749,1.90312327413321e-06,0.0020686949989828
"PPIL6",1647.34645014001,0.928432249654483,0.194570350450434,4.7717046688005,1.82673225075055e-06,0.0020686949989828
"VAV3",1163.87236763285,-0.559355676215385,0.118573590993619,-4.71737147815222,2.38911227600495e-06,0.00219993233067192
"DYDC1",137.913483359042,1.32306726877501,0.281349231782481,4.70257999423971,2.56894519597953e-06,0.00219993233067192
"HYDIN",3231.76439327647,1.23091719052983,0.261334060110912,4.7101292116589,2.47559793691613e-06,0.00219993233067192
"DNAH9",3399.27965638619,1.27314655605738,0.270529395922336,4.70613018491669,2.52463329828908e-06,0.00219993233067192
"TTC30A",885.214561757211,0.669101224458742,0.142403434523668,4.69863122822038,2.61910878698967e-06,0.00219993233067192
"DNAH10",2023.31473555498,1.1308808517782,0.242590137416836,4.66169343824162,3.13618105137486e-06,0.00251971694123287
"SPA17",1141.5213758343,1.01180770979587,0.217715159292054,4.64739209288858,3.36157837735145e-06,0.002561040889542
"POSTN",903.391794687041,2.2028972942564,0.477390685915042,4.61445386190136,3.94130313412118e-06,0.002561040889542
"C15orf26",634.140741652189,1.19011552590047,0.257461389734482,4.6225009782159,3.79141023624696e-06,0.002561040889542
"SAXO2",1927.68948766539,1.19950418794009,0.260960009306238,4.59650576779548,4.29635086183246e-06,0.002561040889542
"HBA1",1425.4686871248,-1.82168776364361,0.392597216078914,-4.64009343173091,3.48251690208913e-06,0.002561040889542
"CFAP221",816.310432158798,1.34259139559902,0.291899812347061,4.59949386333526,4.2351866779294e-06,0.002561040889542
"FAM47E",514.045788939427,0.909931023141272,0.197639644262758,4.60399039137884,4.14471594075539e-06,0.002561040889542
"PIH1D3",326.027941329022,1.24998552766482,0.271876735937755,4.59761856178456,4.27347450485956e-06,0.002561040889542
"CFAP43",1273.35988241364,1.35566033922066,0.295966649256248,4.5804496642692,4.63977278595603e-06,0.00265852956486288
"ECT2L",813.276216045112,1.14260394791487,0.249714486254676,4.57564142574237,4.74763112941582e-06,0.00265852956486288
"APOBEC4",456.200736580072,1.32588202411237,0.291110307194627,4.55456914902681,5.24930556850824e-06,0.00274214986344992
"A2ML1",4301.4542882493,-1.26039665787296,0.277578704828643,-4.54068210546281,5.60725230977407e-06,0.00274214986344992
"CLEC7A",3348.00699657019,-1.05354601000338,0.232298408760418,-4.5353130726348,5.75181011527163e-06,0.00274214986344992
"C14orf37",173.536366047291,0.835937034645919,0.1845878999642,4.52866647709869,5.93571051128292e-06,0.00274214986344992
"KCNE1",1706.77096390451,0.868596588939362,0.191136625673724,4.5443754480739,5.50983748290022e-06,0.00274214986344992
"RSPH1",4187.81435705229,1.1323734739444,0.249944363565818,4.53050213971403,5.88436587603433e-06,0.00274214986344992
"TMEM232",279.234917337148,1.26279515121893,0.277948274738731,4.54327393255434,5.538719979771e-06,0.00274214986344992
"MS4A8",2052.80874998945,1.17147277395355,0.259299559148621,4.51783557904975,6.24749660883191e-06,0.00274874975796678
"C12orf75",1327.1605448449,0.866361531956382,0.191616255920743,4.52133629160738,6.14504740050141e-06,0.00274874975796678
"LRRC18",358.595669024064,1.1080653386737,0.247100325968358,4.48427307544544,7.31629188869698e-06,0.00278040583839805
"FANK1",1654.13362376235,0.833077312417941,0.185582133716482,4.48899522672077,7.15599006270186e-06,0.00278040583839805
"AGBL2",681.537036098566,1.23319103714323,0.274873874075701,4.48638868022651,7.2440538362712e-06,0.00278040583839805
"TEX26",416.158281414932,1.32618329293952,0.294676518441855,4.50047156777847,6.78028739895318e-06,0.00278040583839805
"MORN2",2446.60291708709,0.843428381336292,0.188154584678492,4.4826352904315,7.37268716280667e-06,0.00278040583839805
"CCDC170",1876.82894176011,1.0528469412266,0.234789520200783,4.48421607713258,7.31824761353816e-06,0.00278040583839805
"EFCAB10",476.220228592216,0.806987034264144,0.179836337543359,4.48734135318774,7.21174769036474e-06,0.00278040583839805
"MPDZ",259.532096976322,1.00904201420864,0.225513068402031,4.47442811788529,7.66160953687215e-06,0.00283157765263721
"WDR78",976.557447890163,1.17395723180011,0.262622705991587,4.47012845811478,7.8172631633615e-06,0.00283245501952465
"DIO1",61.7775072722266,1.16854025799819,0.262310733822548,4.45479390404476,8.39738220700852e-06,0.00290939603554332
"ARMC3",1463.3018459181,1.28030978188086,0.287571887407608,4.45213818855018,8.50194198383782e-06,0.00290939603554332
"HBA2",3998.52681116571,-1.80585284525422,0.405383353786891,-4.45467932608686,8.40186784272429e-06,0.00290939603554332
"CCDC60",925.378458612811,0.647791723126616,0.146134601777944,4.43284283971946,9.29986563568617e-06,0.00306878959074723
"LOC80078",127.034683423593,-1.15772280570794,0.261148305606625,-4.43320052572673,9.28444388441814e-06,0.00306878959074723
"ARMC4",709.32244080798,1.31905990696579,0.298626637460148,4.41708723034399,1.00039865180666e-05,0.00313328248927717
"FAM216B",2531.64396831089,1.32009658974881,0.298774653739949,4.41836873785756,9.94486485943977e-06,0.00313328248927717
"CCDC113",2377.05065508853,0.988594666634154,0.223621701563148,4.42083509661064,9.83201861504671e-06,0.00313328248927717
"C1orf189",323.656068323393,1.12332836008491,0.256343036513267,4.3821294128533,1.17524961975234e-05,0.00315836470551378
"MAP6",1845.34676257079,1.20596202176714,0.274906359836098,4.38681019415539,1.15025081383042e-05,0.00315836470551378
"AK7",1272.0180043895,1.18565514746399,0.269547260452103,4.39869114408855,1.08905683678897e-05,0.00315836470551378
"CFAP53",413.120190391978,1.17725234406978,0.268440861985001,4.38551841684801,1.1570986707905e-05,0.00315836470551378
"VWA3B",1669.52000647312,1.15228007111014,0.261240478077812,4.41080218344619,1.02988371785083e-05,0.00315836470551378
"LRRC34",398.36149878707,1.1659830424146,0.266340532568911,4.37779045933582,1.19888529065137e-05,0.00315836470551378
"TCTEX1D2",851.83634230582,0.868619237463492,0.198534868620857,4.37514701320451,1.21350665128783e-05,0.00315836470551378
"SPATA18",3381.39695191704,1.08878426950597,0.248819982823966,4.37579111271082,1.20992842361774e-05,0.00315836470551378
"C4orf22",271.621098947378,1.24676018082739,0.284099925361961,4.38845655886371,1.14157930763667e-05,0.00315836470551378
"STMND1",229.949007784647,1.04192530084168,0.237722329538517,4.3829509111085,1.17082501911403e-05,0.00315836470551378
"CLEC5A",87.1678441332178,-1.46786335681201,0.333807995528897,-4.39732833387131,1.09591499966611e-05,0.00315836470551378
"PRUNE2",417.783957789672,1.02445242806342,0.23249257906082,4.4063876455834,1.05108788394542e-05,0.00315836470551378
"NAIP",764.78229602743,-1.02359735535908,0.234571121813385,-4.36369723368339,1.27882536410519e-05,0.00328214081990276
"GIPC2",164.842917668186,1.04124050891479,0.240248418346831,4.33401608251846,1.46413471607509e-05,0.00343152234879224
"HRNR",36.6188601875084,-1.16422815814919,0.269656567790112,-4.3174478103399,1.57843714295871e-05,0.00343152234879224
"C11orf74",542.87490094325,0.838341266643702,0.193523939361209,4.33197706397942,1.47776339236223e-05,0.00343152234879224
"TTC12",1366.586363368,0.632602042498893,0.14635418392075,4.32240490535922,1.54337611445935e-05,0.00343152234879224
"KCNRG",723.188124370907,0.826291352264311,0.191365548421437,4.31786891151693,1.57542947434069e-05,0.00343152234879224
"LRRC48",2973.9873496011,1.13554883078382,0.261898631505558,4.3358333881165,1.45208904566055e-05,0.00343152234879224
"KIAA2012",696.022177204811,1.21167576203642,0.279128252295035,4.3409284157868,1.41881944586363e-05,0.00343152234879224
"CFAP61",460.710779179296,1.0974036159451,0.253312567524233,4.33221149140227,1.47619036109527e-05,0.00343152234879224
"IL5RA",741.386443429315,1.10401609004032,0.254950132680864,4.33032169244752,1.48891667817248e-05,0.00343152234879224
"EFHB",682.682008894743,1.29324464918941,0.297394607302077,4.34858137113362,1.37020979502349e-05,0.00343152234879224
"KIF9",1207.73919357227,0.70200258261309,0.161608849381913,4.34383751445518,1.40015092371126e-05,0.00343152234879224
"CAPSL",1837.39565929409,1.17100012996581,0.270742438722344,4.32514435303109,1.52432010624221e-05,0.00343152234879224
"CDHR3",4125.50753266426,1.31348415560032,0.304064454882583,4.3197556784713,1.5620203999767e-05,0.00343152234879224
"SPATA17",418.572240682568,1.13998791526286,0.264406678935629,4.31149439890053,1.62154882802162e-05,0.00344420698770247
"DNAH12",1998.83246486816,1.17379053379171,0.272227382288724,4.31180186182296,1.61929511608813e-05,0.00344420698770247
"RAG2",46.5698120841991,1.2858935456136,0.298481204683571,4.30812233881466,1.6464631348449e-05,0.00344816518668954
"WDR66",2549.74230452069,1.05717601085364,0.246206027478086,4.29386730163515,1.75587445658183e-05,0.00344816518668954
"EFCAB6",425.46987051322,0.960086413651016,0.22370502680523,4.29175163098557,1.77269166478438e-05,0.00344816518668954
"ANKUB1",666.36809536733,1.06759360886167,0.248319436464102,4.29927525635315,1.71357543407904e-05,0.00344816518668954
"TM4SF19-TCTEX1D2",425.638389775573,0.791072683335767,0.184249726817498,4.29348090225033,1.75893450826342e-05,0.00344816518668954
"LOC100131257",85.1060924751662,1.1480759550834,0.267075323887232,4.29869723032951,1.71804976402494e-05,0.00344816518668954
"LOC100499484-C9ORF174",1368.8106050381,1.04043094115006,0.242107053705011,4.29740036578092,1.7281289556858e-05,0.00344816518668954
"CCDC180",1349.00915938916,1.06736136197259,0.24846654296208,4.29579511691232,1.74068294783398e-05,0.00344816518668954
"DRC1",2153.08941947418,1.19219084036329,0.277946911940621,4.28927535851876,1.79257018828184e-05,0.00345051088638127
"CFAP52",1222.39136422045,1.1546075743876,0.269386563778685,4.28606222297028,1.81868067510818e-05,0.00346468043250763
"CFAP57",860.984512806181,1.15021940180037,0.26875104393802,4.27986952142086,1.87002913398218e-05,0.00347048575699463
"DNAAF1",2364.83064613112,1.14561660746465,0.268248587464131,4.27072745580752,1.94836394225702e-05,0.00347048575699463
"CST2",1285.03394482857,2.2866595738857,0.535358557945598,4.27126743366278,1.94365154106053e-05,0.00347048575699463
"DTHD1",751.700689555684,1.25757773884006,0.294572177215225,4.26916673098162,1.96204568252207e-05,0.00347048575699463
"SULT1B1",129.909585693034,-1.47176465996419,0.344116353961626,-4.27693901501791,1.89480683274421e-05,0.00347048575699463
"HCG14",30.0564439808436,1.53680339643307,0.359663023675157,4.27289794966827,1.92948777109198e-05,0.00347048575699463
"EFHC1",3692.87766622645,0.984546342055612,0.230678761779057,4.2680406920105,1.97197361591231e-05,0.00347048575699463
