"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RDH10-AS1",-0.0321004726766829,3.29697522221808,-0.842050112347702,0.404201850116332,0.916488820726744,-5.72524989015339
"ZEB1-AS1",-0.0341703970734271,0.680303843772514,-0.841989183301853,0.404235595336259,0.916488820726744,-5.42052698643437
"GFRA3",0.0487767849311455,-2.18492600025981,0.841875991541102,0.404298290600712,0.916488820726744,-5.15851736649161
"HAUS7",0.0147106949507784,2.94090193728679,0.841872682483447,0.404300123529916,0.916488820726744,-5.68598070839836
"TMEM175",0.0133763887906561,4.97269511125473,0.841803881739935,0.404338234302616,0.916488820726744,-5.90539194084993
"COPS7B",0.0127005391757904,4.94029001038016,0.841784601423097,0.404348914640507,0.916488820726744,-5.90119296475723
"ACP5",-0.0194075036130342,4.73923336024956,-0.841691190543244,0.404400662098226,0.916488820726744,-5.87816420112801
"TIMM9",0.0177396002787223,2.88589431250026,0.841646856244427,0.404425223702849,0.916488820726744,-5.68052759821488
"LOC105372795",0.0408490268906473,-1.62238133950228,0.84161445179957,0.40444317664336,0.916488820726744,-5.19472744078656
"FBP2",-0.023455375756121,-1.08751143775189,-0.841584461244849,0.404459792662373,0.916488820726744,-5.23336954421133
"GOLGA6L9",-0.0329160925853851,1.98716886251312,-0.841469701064155,0.404523378489602,0.916488820726744,-5.60484644507996
"ARHGAP1",-0.0115944446149901,7.4583908387769,-0.841456351917745,0.404530775328449,0.916488820726744,-6.06056333619268
"LINC00319",-0.0352792430781743,-0.461456870299969,-0.841382422240111,0.404571741702119,0.916488820726744,-5.30488849832804
"ST20-AS1",-0.0147579163257915,3.14366453627319,-0.841368664952695,0.404579365258971,0.916488820726744,-5.70876867441574
"BAG5",0.0151364962095632,5.81614195052881,0.841283553227622,0.404626531623588,0.916488820726744,-5.97712561408452
"SAMD10",-0.0115980331908298,4.24114553174015,-0.841017501367081,0.404773991500886,0.916616093791605,-5.82960184832004
"TMEM255A",-0.0406386701154996,-1.62492394414622,-0.84095620985732,0.404807967172762,0.916616093791605,-5.19237225872401
"PTX3",0.0776307201851897,-2.37061141965792,0.840918915335507,0.404828641476653,0.916616093791605,-5.13523237868347
"NFYC-AS1",-0.0179945351989312,2.56512112972877,-0.840637972724403,0.40498440363096,0.916858612016511,-5.6428549453612
"PARP10",0.0146515069262079,5.97900375625349,0.840540246239375,0.405038594507886,0.916871148768902,-5.98816081118295
"MCF2L2",0.0231797068450359,0.647241030038879,0.840442968206839,0.405092541160145,0.916883129733717,-5.42661391381281
"FAM73A",0.0226941588341129,4.04584457186898,0.840291194194142,0.405176718050798,0.916963522477158,-5.81133668072286
"PTPN6",-0.0154580579830848,6.38450986892685,-0.84004270673429,0.405314557471897,0.916969396106925,-6.01342617009937
"LINC00106",-0.0460780192214514,-2.86571177060665,-0.839960170865166,0.405360347664137,0.916969396106925,-5.13658382920481
"SVIL-AS1",-0.0161581418470678,4.16581544026855,-0.839777549565315,0.405461675750357,0.916969396106925,-5.82082105483342
"MIR642B",0.0542936301451522,-3.53229244956718,0.839720855094727,0.405493136063262,0.916969396106925,-5.05945138907509
"PDE7B",0.0312315082485485,0.999648208942081,0.839608163179864,0.405555674378418,0.916969396106925,-5.46432065435223
"SNORA67",0.0202474053570612,0.733598605061726,0.839542707428642,0.405592001745221,0.916969396106925,-5.43141096783468
"CD1D",-0.038235380814145,-0.48214025042385,-0.83952792179541,0.40560020791994,0.916969396106925,-5.29008441583497
"RPRD2",0.0144471633826487,5.3860482427494,0.839151909648191,0.405808932886105,0.916969396106925,-5.94439948659141
"NATD1",-0.0123118591773833,5.21911285524343,-0.839123010196126,0.405824977763396,0.916969396106925,-5.92586372008601
"NME4",0.0201532146799699,4.15723156024185,0.839067955361417,0.405855545103615,0.916969396106925,-5.82534868729057
"ETV2",0.0254550717050666,-0.457253590456624,0.839026867059829,0.40587835892348,0.916969396106925,-5.31201818907106
"COG7",0.0188315574907515,5.92808527294465,0.838932844136099,0.405930567078385,0.916969396106925,-5.98774431044398
"ALDH1A2",-0.0513022734148517,-2.10295676191014,-0.838843053212455,0.405980429197794,0.916969396106925,-5.15786951337147
"CYB5A",0.0245395188441436,6.39780285575243,0.838755549621828,0.406029024766974,0.916969396106925,-6.01834271986129
"MIR22HG",-0.0172855335836374,5.99463911244133,-0.838674781115756,0.406073883158318,0.916969396106925,-5.98955422327122
"LINC01018",0.0457777652506818,-1.70543842299724,0.838573216743314,0.406130295802329,0.916969396106925,-5.1866016030315
"CMIP",0.0131435813961298,5.83161150749246,0.838563206036772,0.40613585638428,0.916969396106925,-5.97219279446044
"GRAMD1C",0.0235135124661313,4.03260335545151,0.838494162543623,0.406174208803067,0.916969396106925,-5.81261918967338
"S100P",0.0215905755565602,10.5778970229001,0.838458713095582,0.406193901202215,0.916969396106925,-6.11778632578318
"DNAJC24",0.0196174191843868,2.9727379247792,0.838446447659703,0.406200714868869,0.916969396106925,-5.69302332209561
"FA2H",-0.0190481487881556,6.15649730176809,-0.8384449752102,0.406201532845363,0.916969396106925,-5.99995936870037
"PRR9",-0.0638091639281358,-4.16754376207059,-0.838268588886359,0.406299526490524,0.916969396106925,-5.035038430406
"ZBED4",-0.0158295245881652,5.03170384829638,-0.838139394353595,0.406371311394779,0.916969396106925,-5.90962182734356
"PREPL",0.0207973864831143,4.52382225965312,0.838102215570802,0.406391970648741,0.916969396106925,-5.86456815187026
"ZNF417",-0.0200986808900049,3.53161978467461,-0.838084450617004,0.406401842386591,0.916969396106925,-5.75298355610362
"EIF2AK1",0.0150028649660327,7.17153661462191,0.838007806111111,0.406444434368859,0.916969396106925,-6.05524800799709
"ZBTB4",0.0139617846770913,6.61420956134675,0.837758302152418,0.406583104841845,0.91707605253737,-6.02704643179126
"MTRNR2L2",0.0317951818329155,-0.0490913202658309,0.837747628247361,0.406589037885366,0.91707605253737,-5.55373786311463
"HBB",-0.095150628039105,5.20908784850274,-0.837568779319007,0.40668845822453,0.917085528127893,-5.91170586563508
"GGTLC2",0.044066060222975,-2.31921495441908,0.837559167703439,0.406693801650438,0.917085528127893,-5.17209047552912
"SIRPB2",-0.0667541900370089,0.603989331695632,-0.837477450290118,0.406739232904905,0.917085528127893,-5.41679832565903
"LOC100128494",-0.0151530378529084,6.69450665735718,-0.837279779054883,0.406849142278273,0.91715313689042,-6.03094231364218
"GSK3B",-0.0171206742912022,5.45325667139037,-0.837153215482633,0.406919523907527,0.91715313689042,-5.94931903975964
"PAPPA-AS1",0.0547493293265381,-4.60132030654306,0.837125180778785,0.406935114939155,0.91715313689042,-5.00299635735396
"PML",-0.0136499166390579,6.85585443615041,-0.837026913577012,0.406989767507728,0.91715313689042,-6.03939272059304
"SFMBT1",0.0213774013532057,4.48328555366778,0.836985935189674,0.407012559501968,0.91715313689042,-5.86010207802045
"TUSC7",0.0488890339492631,-4.32649283760998,0.836764439643252,0.407135767946605,0.917321084045167,-5.03406351798988
"ITGB8",-0.0269559829749681,6.42883419047856,-0.836639056027598,0.40720552364783,0.917350261327012,-6.01542805596967
"CDK18",0.019872159852257,4.53928576883499,0.836483492038854,0.407292080083523,0.917350261327012,-5.86776400475774
"SLC25A35",0.0159194374869687,3.95555071897059,0.836234249504118,0.407430783277638,0.917350261327012,-5.80478748970326
"APEH",0.0183606697838055,6.96965812693424,0.836147192892776,0.407479237043075,0.917350261327012,-6.04733779804817
"SSR4P1",-0.0237650488707687,0.403306827017943,-0.836015232513983,0.407552690012035,0.917350261327012,-5.397495634704
"ADAM22",0.0315301086362601,-0.146726789333352,0.835991699562344,0.407565789991591,0.917350261327012,-5.33868111987075
"PGAP1",0.0253610771232397,3.45307126314935,0.835977614125724,0.407573630990678,0.917350261327012,-5.75107775273201
"TTYH2",-0.0276043616586527,1.09569459647012,-0.835858137888429,0.407640144066277,0.917350261327012,-5.4750603277912
"AKR1E2",-0.0189337469519066,0.14800729113323,-0.835637867096768,0.407762787549184,0.917350261327012,-5.36413295361939
"ACVRL1",0.0371274886282543,1.131070866873,0.835626460543913,0.407769139166133,0.917350261327012,-5.49203387997751
"XRCC1",0.0134529207944448,4.77898045981324,0.835614319705151,0.407775899729287,0.917350261327012,-5.88994236325801
"ZNF93",-0.0394265216679479,0.243682285457922,-0.835552690935958,0.407810218454754,0.917350261327012,-5.38619059804725
"NUDCD1",0.0192387725746102,2.68205224733768,0.835489093689519,0.40784563521562,0.917350261327012,-5.6670895415984
"SGMS2",0.024563121021804,5.8621709149576,0.835458710189096,0.407862556194999,0.917350261327012,-5.98678484702311
"DNAH1",0.0290991189976425,5.05093843273213,0.835406875279641,0.407891424750124,0.917350261327012,-5.91943797845112
"RWDD2B",0.0166979567010687,2.7548391264095,0.835221895841897,0.407994456102373,0.917350261327012,-5.67051828442878
"MIR1178",-0.035822047813851,0.039469823612403,-0.835155168398586,0.408031626429561,0.917350261327012,-5.35048827821618
"LINC01136",-0.0506245498984471,-1.62079359164668,-0.835064004527404,0.40808241236783,0.917350261327012,-5.19677223834693
"GATS",0.0160126620764717,5.43419923806345,0.835017398079476,0.408108377579899,0.917350261327012,-5.95211952380487
"SDHC",0.0168620987382418,6.67866978780424,0.834992423209363,0.408122291905846,0.917350261327012,-6.03660682792413
"MIR6777",-0.0305242860074049,-2.09967211378049,-0.834608506991426,0.408336221079236,0.917687963821475,-5.15529901340269
"CFHR1",-0.0214833940697282,1.18280327650725,-0.834416383382789,0.408443303797014,0.917687963821475,-5.50371469400779
"ACTC1",0.0895963545031963,-5.01727239374193,0.834399569504082,0.408452676064408,0.917687963821475,-5.00473085116346
"WIPF1",-0.0400801301626139,4.06700061649331,-0.834342813635705,0.40848431347651,0.917687963821475,-5.80705645916975
"FAM105A",-0.0200410515467775,2.79742398397339,-0.834285943010299,0.408516016370303,0.917687963821475,-5.67427190659466
"PCDHB12",-0.0318888426261083,-1.26141689542769,-0.833887225484392,0.408738326525412,0.918077921736757,-5.22473538055807
"ICAM1",-0.0369682143173902,5.83554882612955,-0.833775042571408,0.408800888986459,0.918109015963512,-5.97610865850229
"TNF",-0.0429262831409583,1.04172239168885,-0.833646424165005,0.408872624485401,0.918160701671519,-5.46650551898227
"STX16-NPEPL1",0.00999910711707664,6.090622754997,0.833076568132842,0.409190548558344,0.918688482851024,-6.00290118109778
"BBC3",0.0156684201572192,3.01747749393697,0.833050395670109,0.409205153889705,0.918688482851024,-5.70758915276006
"ADAM20P1",-0.0456308313211605,-2.02188161435321,-0.832856756118768,0.40931322283638,0.9188216419716,-5.16437863856227
"POC1B",0.0200260667860961,4.80223522344761,0.832606946967809,0.409452665582783,0.918923635921659,-5.89567467624638
"RBM12B-AS1",-0.024528213008068,-0.937379947674221,-0.832600646045991,0.409456183116698,0.918923635921659,-5.2581069325674
"CR1L",0.0394416146208733,-0.114697214459774,0.832311445463836,0.409617651368818,0.918935509479106,-5.34710803008237
"TMED10P1",0.0239415636709613,0.765464524306722,0.832096531856118,0.409737668604581,0.918935509479106,-5.45569976833086
"CDC42EP3",-0.0190478840979493,5.25785423696637,-0.832017470433879,0.409781825426087,0.918935509479106,-5.93377638354081
"MYO1C",-0.0120612276341357,7.30890796832507,-0.831934295534229,0.409828282834095,0.918935509479106,-6.06247342228577
"MRFAP1L1",0.0140907125341168,5.3404840541148,0.831915770830189,0.409838630263316,0.918935509479106,-5.9464795041019
"FXYD6",0.030612748470936,0.688609672043485,0.831894123834691,0.409850721928656,0.918935509479106,-5.43622275595099
"ZNF106",0.0218060364754792,6.29330772581031,0.83189358913035,0.40985102060872,0.918935509479106,-6.01637032804616
"ENGASE",-0.014622473904602,4.09677642443769,-0.831892594148052,0.40985157639543,0.918935509479106,-5.82074790386368
"NPY6R",0.0463518196958008,-2.12062056883301,0.831553224209836,0.41004117191265,0.91908898292131,-5.16937344921703
"LOC101927023",0.0355950691789343,1.28490218148625,0.831399983978219,0.410126800159007,0.91908898292131,-5.51243597550173
"GRB10",0.019250791100661,4.20574642030457,0.831339176983535,0.410160781201202,0.91908898292131,-5.83497345645261
"EDARADD",0.0163713608911333,4.80588972462006,0.831279310424767,0.410194238384926,0.91908898292131,-5.89565944944353
"SERBP1",0.0163654454722622,6.93750899393092,0.831168993240031,0.410255894929686,0.91908898292131,-6.05246370678922
"OXCT1-AS1",0.0234850375265594,0.405562896840068,0.831161063372133,0.410260327171557,0.91908898292131,-5.40435602776314
"MAFG",-0.00962986845311431,5.69802199576124,-0.831097527464714,0.410295840364575,0.91908898292131,-5.97410250918447
"APOBEC3A_B",-0.0414879374600216,4.3245384312566,-0.831071847934367,0.410310194391986,0.91908898292131,-5.84460416494175
"PAK6",0.0170759404335557,5.17955491627021,0.830897284840512,0.410407777692769,0.91919830884481,-5.93282121468974
"ZNF177",0.0390096662652641,0.0657173267401118,0.830461637815607,0.410651372855314,0.919634595538728,-5.36494420824777
"H1F0",-0.0154735744744,8.6305483925157,-0.830330711609656,0.410724598526939,0.919641141444448,-6.09888258406774
"CD177",-0.0338925520547578,4.98532618640497,-0.83017693351491,0.410810615258776,0.919641141444448,-5.90772491425738
"ANKRD12",-0.0258169945920958,4.6821542608535,-0.829999539555218,0.410909855404896,0.919641141444448,-5.88223831734833
"LOC100133669",0.0334178544574089,-0.239125434421311,0.82990954293189,0.410960208167513,0.919641141444448,-5.34845665747474
"FAM200B",0.0130027743792498,3.85173799411958,0.82973964757833,0.411055274281724,0.919641141444448,-5.79951374902258
"MRAS",-0.0215585829080535,2.03789022540974,-0.829709357038525,0.411072224979069,0.919641141444448,-5.58722483514386
"TMEM248",-0.0108092314889289,7.07656377337594,-0.829670440155805,0.411094003639126,0.919641141444448,-6.05686442467305
"CAMSAP3",-0.0129009851364539,5.9860064011955,-0.829609753645831,0.411127966427533,0.919641141444448,-5.99421319725907
"ARID1A",-0.014429359335034,6.72957325071096,-0.82960945118895,0.41112813569976,0.919641141444448,-6.03986433612732
"NIFK",0.0161776405241138,3.74530694852187,0.829584145125995,0.411142298576252,0.919641141444448,-5.78843945641091
"TP53INP2",-0.0157382897784703,7.47888356755739,-0.82935070994332,0.411272957814025,0.919779313649893,-6.0711547482355
"CTRL",-0.0128900297985187,2.14186544021296,-0.829206426827017,0.411353729251366,0.919779313649893,-5.60086122339889
"F2R",0.0314565172296388,4.53568935845499,0.829193071942796,0.41136120596942,0.919779313649893,-5.87394025350388
"LOC644285",-0.0325992911572255,-0.724148361679607,-0.82910096866857,0.411412772161677,0.919779313649893,-5.2761502629011
"GAS2L1",0.0186593532415206,4.28375898368163,0.829037857018323,0.411448108998068,0.919779313649893,-5.84856572637177
"LBX2-AS1",-0.0174092119229148,2.73769458259323,-0.828878981918155,0.411537072977543,0.919805373086052,-5.67402659617718
"MAGT1",-0.0137136381714165,6.35127199078895,-0.828740348533435,0.41161471200828,0.919805373086052,-6.0221025688095
"TF",-0.0313298853521725,4.53379437784856,-0.82864105100985,0.411670327247164,0.919805373086052,-5.86592976520641
"PTGES3L",0.0265846667026651,-0.284227262258328,0.828564300779856,0.411713317200079,0.919805373086052,-5.32825344140873
"DTL",0.0377673844195753,0.185220017829943,0.828460510602218,0.411771457362953,0.919805373086052,-5.37709263506202
"DNAJB7",0.0196941205030561,1.10184267527504,0.828456377453175,0.411773772734031,0.919805373086052,-5.4834909608483
"NAPRT",0.0147858783803489,6.96034293005756,0.828339770731731,0.411839098572254,0.919805373086052,-6.05042109192802
"UCN2",0.0542115091480036,-2.48232431665735,0.828088112914634,0.41198010487421,0.919805373086052,-5.14822487099315
"ACACB",0.0246330295451124,4.48467164539738,0.827952915216208,0.412055869666899,0.919805373086052,-5.87036659399477
"AZGP1",-0.0260914805666704,6.62208787339675,-0.827876036368111,0.412098956383455,0.919805373086052,-6.0352860858884
"FUT10",0.0214647780228497,2.45870019145133,0.827810074034515,0.41213592714521,0.919805373086052,-5.64254330641045
"DPYSL3",0.0382022245632854,3.52069252760901,0.827793722153239,0.412145092409885,0.919805373086052,-5.77249758892045
"TTC7A",0.0121008051085278,6.12553305996423,0.827792043659326,0.412146033216408,0.919805373086052,-6.00837437864941
"ZNF320",0.0213499573521645,3.75007654300585,0.82776499209364,0.412161195972714,0.919805373086052,-5.78943274480727
"PTPN14",0.0207947307800625,3.71530083179346,0.827489760504287,0.412315486310737,0.919805373086052,-5.78663470309033
"R3HDM2",-0.0127492136073747,5.16068087296875,-0.827483268921644,0.412319125813201,0.919805373086052,-5.93114686848672
