"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLAMF6",55.6461787567551,-1.51528171744458,0.519845304368576,-2.91487045224943,0.00355836216240253,0.274326302529113
"ARHGAP30",3228.55844522731,-1.64143495029294,0.544209995055787,-3.01617935209859,0.00255981798468448,0.274326302529113
"MPZ",54.8076952423855,-1.69776682398226,0.507705420829908,-3.34399979658884,0.000825797979807857,0.274326302529113
"FCGR2C",286.706429262691,-2.48599158641416,0.839583471263429,-2.96098204824491,0.00306659812855596,0.274326302529113
"RCSD1",470.68807150728,-1.83212920909947,0.617513435695449,-2.96694630949383,0.00300773476779804,0.274326302529113
"NCF2",5470.77099576428,-2.19926765352313,0.665225798382556,-3.3060468473569,0.000946222660614076,0.274326302529113
"IVNS1ABP",14177.1565066794,-1.64750013448752,0.550969943683407,-2.99018150332024,0.0027881172182477,0.274326302529113
"GS1-279B7.1",12.3494785097185,-4.0408412124062,1.24307981573327,-3.25066915355116,0.00115133754617251,0.274326302529113
"PACERR",35.0164730376616,-1.98681714648318,0.606949980995013,-3.27344461437508,0.00106245210109618,0.274326302529113
"RGS2",23996.0774523839,-2.98129083107932,1.02473439727473,-2.90933029964452,0.00362203965969154,0.274326302529113
"PTPRC",6047.9858897863,-2.76404081885415,0.947885029116038,-2.9160085178598,0.00354540821418026,0.274326302529113
"ADORA1",8.07907914870453,-3.37685654432558,1.03814553445707,-3.25277760414546,0.00114282903824398,0.274326302529113
"CHI3L1",1338.84854458186,-2.71612839476432,0.921002242490275,-2.94910073988555,0.00318700071621074,0.274326302529113
"TRAF3IP3",400.323626026574,-1.8851685345455,0.555890797290749,-3.39125695862077,0.000695728386113122,0.274326302529113
"SNORA16B",9.79942489184826,-3.57881822963856,1.1893714038396,-3.00899972715437,0.00262109351288428,0.274326302529113
"ITPKB-IT1",17.953800088678,-3.54314634612544,0.908421378225509,-3.9003335137781,9.60602655039641e-05,0.274326302529113
"LYST",2387.24109343087,-1.75182541429153,0.530852667249542,-3.30002187493586,0.000966772925317481,0.274326302529113
"GCSAML",17.8911166628763,-3.54769157767734,1.18683619645955,-2.9892006902557,0.00279708344041079,0.274326302529113
"IDI2-AS1",433.092372963036,-1.37709988612923,0.463262407112917,-2.97261306979646,0.00295276429044608,0.274326302529113
"IDI1",3995.12330739956,-1.39903496105699,0.419739023012843,-3.33310672668664,0.000858819911787094,0.274326302529113
"LINC00707",493.125367006831,-2.6678715498461,0.775629967701904,-3.43961896901776,0.000582533691202541,0.274326302529113
"SFMBT2",240.222625554862,-1.48170831558251,0.484781583442716,-3.056445141872,0.00223978461901993,0.274326302529113
"CELF2",1421.39198459785,-1.85496250578423,0.600051052647608,-3.0913411410572,0.00199254568623311,0.274326302529113
"MRC1",79.8650302188697,-2.52963822748959,0.790348957781765,-3.20065991431102,0.00137113260824192,0.274326302529113
"ZEB1",129.943109117317,-3.03548435362589,0.868144097516066,-3.49652132901786,0.000471366809743785,0.274326302529113
"CREM",2228.10221588145,-1.63809639793768,0.511934355191297,-3.19981728384992,0.00137514735341009,0.274326302529113
"WDFY4",687.530710731351,-1.85160832888012,0.609577812078151,-3.03752579603854,0.00238528987883311,0.274326302529113
"SRGN",17451.5966997719,-3.03447749289244,0.994515177641152,-3.05121285337222,0.00227918937047399,0.274326302529113
"PPIF",6952.16877458347,-1.54863098129136,0.528031873573606,-2.93283617674546,0.00335881071380718,0.274326302529113
"LOC101927472",32.581941936599,-2.8601852982423,0.955596024613229,-2.99309041119121,0.002761679238912,0.274326302529113
"ADAM12",135.304068488133,-1.65593316441038,0.493850292431932,-3.35310759107958,0.000799096369122391,0.274326302529113
"PTPRE",2789.81674431166,-2.41764671879009,0.759826920782729,-3.18183872229688,0.00146343285731139,0.274326302529113
"EBF3",19.4643739904889,-2.10915976295678,0.67964440676767,-3.10332836105834,0.00191357196307715,0.274326302529113
"ATHL1",955.25757532522,-1.87523453718709,0.600644455443759,-3.12203753849964,0.0017960403614725,0.274326302529113
"HBB",12496.3344832127,3.44791425516594,1.17737736765675,2.92846996203781,0.00340634744411208,0.274326302529113
"GVINP1",89.3693179548326,-1.83577630459749,0.582381860485763,-3.15218661354988,0.0016205266966688,0.274326302529113
"MRVI1",428.629679517427,-1.8880962702718,0.6365991059875,-2.9659109673787,0.00301787840628921,0.274326302529113
"PDE3B",184.406876241345,-2.41526844242624,0.807274573675883,-2.99187974102596,0.00277265462358921,0.274326302529113
"LDHAL6A",28.1319064162723,-2.38451564037589,0.744282612501763,-3.20377716787015,0.00135637412244792,0.274326302529113
"LINC01495",5.46346914088051,-14.8206628815282,4.94066462210991,-2.99973060612219,0.00270218485404883,0.274326302529113
"MPEG1",1212.49814106769,-2.12995649761946,0.6402107489842,-3.32696147479403,0.000877985108810462,0.274326302529113
"BEST1",825.904864310201,-1.87473909895922,0.593571267745827,-3.15840607662634,0.00158634417575336,0.274326302529113
"FLRT1",54.1373813532205,1.39807725398833,0.460913909980364,3.03327199226401,0.00241917447375904,0.274326302529113
"PDE2A",45.9968538617382,-2.59596804952771,0.794697913913456,-3.26660987033925,0.00108843562732011,0.274326302529113
"ATG16L2",1539.24031243357,-1.94979346169719,0.631505560746616,-3.08753173826686,0.00201826218507917,0.274326302529113
"UCP3",84.4828630270591,-1.11419716817255,0.346728165169892,-3.21346022647629,0.00131145960409643,0.274326302529113
"OMP",17.1016587647326,1.5433861530699,0.459147351874482,3.36141795606352,0.000775433896821367,0.274326302529113
"GAB2",1653.01066125398,-1.49431297074748,0.509583565225045,-2.93241986736277,0.0033633170472391,0.274326302529113
"CARD16",810.608593700892,-1.58981850775941,0.512076450167452,-3.10465069666752,0.00190503855662202,0.274326302529113
"AMICA1",3505.43731017339,-2.59554184451306,0.833855720681243,-3.11269897194272,0.00185385002507802,0.274326302529113
"SLC2A14",282.334591323115,-3.20829479086458,1.09574167467682,-2.92796638570022,0.00341186929552559,0.274326302529113
"CLEC9A",17.6820281264269,-3.43334712438345,1.04812044651147,-3.27571810645513,0.00105393699743491,0.274326302529113
"OLR1",232.945118633127,-2.63369336129974,0.805838569931088,-3.26826421515784,0.00108209297095306,0.274326302529113
"PRB3",114.019142409954,-3.57748336652832,1.06018919641865,-3.37438202408887,0.000739816196521134,0.274326302529113
"LOH12CR2",27.7090636839526,-2.01320380901749,0.616146796984355,-3.26740935580748,0.00108536616822655,0.274326302529113
"LRMP",700.611677924161,-2.47701490764432,0.759344088514289,-3.2620454219783,0.00110611418515563,0.274326302529113
"LRRK2",1935.52903673741,-2.72732487904851,0.889486433614117,-3.06617928726241,0.00216813265337876,0.274326302529113
"BIN2",1493.29421612248,-1.98978513229093,0.680111677534602,-2.92567411796822,0.00343710774976124,0.274326302529113
"GLI1",24.7636079703073,-3.07411720356705,0.973205202758394,-3.1587554144326,0.00158444402750176,0.274326302529113
"DDIT3",1696.12645437747,-1.60172204305259,0.499327180161744,-3.20776057600902,0.0013377281382429,0.274326302529113
"GLIPR1",1337.83248585831,-1.72681978974572,0.556238935079201,-3.1044568814656,0.0019062871113739,0.274326302529113
"LIN7A",64.9900135297421,-3.87982976825888,1.24236371294308,-3.1229419596197,0.00179053053614439,0.274326302529113
"LINC00936",523.499070692609,-1.72402971054117,0.561644791023695,-3.06960865318243,0.0021433942526126,0.274326302529113
"ANKS1B",179.717386074282,-1.22700583155974,0.397865075932536,-3.08397470847077,0.00204254958783589,0.274326302529113
"CHST11",907.744654518314,-1.99694974561105,0.669347072545544,-2.98342941579859,0.00285037772261761,0.274326302529113
"HCAR2",5540.76395957513,-2.29110947689827,0.674745020757837,-3.39551890923925,0.000684986421506136,0.274326302529113
"ALOX5AP",2912.04823364767,-2.76834754444989,0.842666991761532,-3.28522129324524,0.00101902302428421,0.274326302529113
"LHFP",43.6231564807768,-2.06207196895001,0.634043892740262,-3.25225428800834,0.00114493540493752,0.274326302529113
"MIR3168",4.29320429962942,-14.8840401497078,4.93594168963191,-3.01544083897348,0.0025660599334739,0.274326302529113
"SNORA31",94.4452762008631,-1.38497537865681,0.464199875239678,-2.98357550816168,0.00284901728798751,0.274326302529113
"RNASE3",6.14647026450457,-4.16333884286966,1.29910853314601,-3.20476598886426,0.00135172329955887,0.274326302529113
"LINC00641",359.546582834648,-1.42839304388252,0.481332327774345,-2.96758177554234,0.00300152427968485,0.274326302529113
"RPGRIP1",43.757567300087,-2.55178300453469,0.859540388935068,-2.96877614755978,0.00298988318182749,0.274326302529113
"REM2",137.316608696609,-1.64518710674668,0.541353259771698,-3.03902687764455,0.00237343678319737,0.274326302529113
"LOC101926933",11.4037665311634,-2.92815027360366,0.92044357621234,-3.18123820870488,0.00146646994954756,0.274326302529113
"LINC00639",16.7359271887833,-1.88955654247488,0.616112349112737,-3.06690256281347,0.00216289348657162,0.274326302529113
