"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ITPKB-IT1",17.953800088678,-4.35936240671725,1.11277145187509,-3.91757211183972,8.94452930815978e-05,0.0900766868624959
"IFIT1",764.694330870796,-2.37869382149505,0.581974181442517,-4.08728410528294,4.36452513956766e-05,0.0900766868624959
"PDE2A",45.9968538617382,-3.77796892628634,0.948770792002693,-3.98196166885755,6.83488045571989e-05,0.0900766868624959
"P2RX1",226.252259237521,-4.14640744022259,1.04842217179637,-3.95490247322613,7.65658783982421e-05,0.0900766868624959
"KRT16P2",56.3497186192338,-4.08688322680037,0.962215128434681,-4.24736953933458,2.16295037625514e-05,0.0900766868624959
"ALPK2",11.9488017602314,-6.20580143875605,1.55999437243162,-3.97809219598841,6.9470436012269e-05,0.0900766868624959
"BRE-AS1",1336.96326412451,-3.49781622365351,0.889119852698369,-3.93402105805879,8.3536459811336e-05,0.0900766868624959
"LINC00152",454.146470844432,-2.67053877011148,0.668871432989894,-3.99260401684972,6.53516506706325e-05,0.0900766868624959
"IL1RL1",550.099983597094,-4.41999741718866,1.07547368483843,-4.10981456775735,3.95976964209596e-05,0.0900766868624959
"LAMA5-AS1",210.774256917635,1.70286544594109,0.406186587921124,4.19232317506201,2.76112278896999e-05,0.0900766868624959
"NEFH",24.3581984368557,-2.39178716820404,0.561077875429231,-4.26284348919353,2.01841894536435e-05,0.0900766868624959
"LOC729083",76.7731913167415,-2.94442993121424,0.728320496284585,-4.04276681246071,5.28241490455088e-05,0.0900766868624959
"SCLT1",476.42418096205,-2.57203483586371,0.648854010617622,-3.96396538169731,7.37149470359707e-05,0.0900766868624959
"HMGB2",1359.59859130518,-1.55960948044667,0.374712735220034,-4.16214698315725,3.15269303740196e-05,0.0900766868624959
"LUCAT1",646.904083266756,-4.14679223788277,0.975549922405792,-4.25072273867484,2.13081811742193e-05,0.0900766868624959
"SRSF12",47.0371058968392,-2.67734960063602,0.686235505286124,-3.90150258914351,9.55974389625852e-05,0.0900766868624959
"LSMEM1",164.905460814095,-3.74259485745154,0.912242649505201,-4.10263087291689,4.08478662044047e-05,0.0900766868624959
"LOC100506860",142.327253614285,-3.10810282208531,0.768918806783549,-4.04217297673698,5.29581417626957e-05,0.0900766868624959
"GIMAP2",59.7029141683677,-2.18128200972346,0.558661462831716,-3.90447910737763,9.44285488937667e-05,0.0900766868624959
"NR4A3",747.253718381109,-4.32538290370065,1.06309062501298,-4.06868690394841,4.72788276812399e-05,0.0900766868624959
"ZEB1",129.943109117317,-4.10090114321121,1.06301317487781,-3.85780838857675,0.000114408280820014,0.0931186172493649
"CREM",2228.10221588145,-2.3719096070635,0.613432167174214,-3.8666208490333,0.000110353791433729,0.0931186172493649
"FLRT1",54.1373813532205,2.0663911533181,0.546598703586616,3.78045381329862,0.000156542758780314,0.0931186172493649
"HCST",275.901803439519,-2.22380478981522,0.587351032693197,-3.78615966608307,0.000152993391007955,0.0931186172493649
"COL9A3",94.0224110289268,-2.37455730650603,0.621613955079908,-3.81998712722075,0.00013345863910013,0.0931186172493649
"VIPR1",1649.26726864437,1.42030952186885,0.371964224111052,3.81840357164244,0.000134318066841806,0.0931186172493649
"LAMB2",5000.34388442565,1.65288221985317,0.430982369118133,3.8351504337295,0.000125487465185418,0.0931186172493649
"POLR3G",51.224239910153,-1.82212286228868,0.480813320783631,-3.78966801360448,0.000150848754070748,0.0931186172493649
"FAM86B3P",465.885824869504,-3.10169795586771,0.814935702218712,-3.80606463482106,0.000141195497995201,0.0931186172493649
"TNFSF15",106.712046649212,-2.80216563593515,0.741714886043383,-3.77795523409686,0.000158121292224976,0.0931186172493649
"CXorf65",32.0932871393824,-3.8644063624049,0.998403656393169,-3.87058514625782,0.00010857442548994,0.0931186172493649
"SLC25A53",46.6066377976276,-1.95541214386742,0.509306702067512,-3.83936071512409,0.000123355085932256,0.0931186172493649
"GBP1",3987.93039909368,-2.29331464166746,0.636517945702701,-3.60290649643144,0.000314678748033898,0.0944692595284749
"AIM2",108.527403522796,-3.08230958785471,0.854345155068734,-3.60780367228363,0.000308800010956079,0.0944692595284749
"RGS2",23996.0774523839,-4.57324704719317,1.24792441285765,-3.66468273244274,0.000247645377533186,0.0944692595284749
"ADORA1",8.07907914870453,-4.56559119176943,1.26423505850771,-3.61134676739513,0.000304611043576123,0.0944692595284749
"TRAF3IP3",400.323626026574,-2.51021071582454,0.676443842589911,-3.71089299329513,0.000206529398962975,0.0944692595284749
"IDI1",3995.12330739956,-1.83005956074454,0.507278921635835,-3.6076002425709,0.000309042153794508,0.0944692595284749
"LINC00707",493.125367006831,-3.50076867513894,0.959583053032641,-3.64821852999092,0.000264064989904918,0.0944692595284749
"CARD16",810.608593700892,-2.2790395357767,0.611116696643801,-3.7293033364871,0.000192009897184268,0.0944692595284749
"IL18",1038.70974699698,-1.65217386859201,0.447971946700968,-3.68811904575551,0.000225917953102514,0.0944692595284749
"OLR1",232.945118633127,-3.68088767662194,0.983563022446175,-3.74240144517366,0.000182270026471115,0.0944692595284749
"DDIT3",1696.12645437747,-2.23534454704666,0.599196984778461,-3.73056708199747,0.000191049264925359,0.0944692595284749
"GLIPR1",1337.83248585831,-2.45525675700468,0.671256551657588,-3.65770248490196,0.000254486199058584,0.0944692595284749
"LINC00936",523.499070692609,-2.4411687278032,0.674737625499718,-3.61795257229836,0.00029694279271968,0.0944692595284749
"GCN1",7506.06437360749,0.895345114840644,0.242973288838754,3.68495285683369,0.000228744975940057,0.0944692595284749
"HCAR2",5540.76395957513,-3.02006022321254,0.831685530993794,-3.63125257163464,0.000282048986045292,0.0944692595284749
"LOC145474",110.847668033239,-3.57747957864682,0.950216194107991,-3.76491118634866,0.000166608290363595,0.0944692595284749
"THBS1",1001.24523017028,-2.72234698132859,0.755794211084634,-3.60196855361166,0.000315816574703843,0.0944692595284749
"CKLF",1049.82729991813,-2.07744601735899,0.5665788607434,-3.66664936039654,0.000245749403845002,0.0944692595284749
"CKLF-CMTM1",916.330567666763,-2.07882449381473,0.572305065898314,-3.63237129580834,0.000280828652149427,0.0944692595284749
"DSG1",20.0034686537769,-5.13238303586172,1.37523559167535,-3.73200276878327,0.000189963413101552,0.0944692595284749
"TYROBP",4711.49548445638,-3.18744687683163,0.866353107334231,-3.67915443466164,0.000234008537152683,0.0944692595284749
"PLAUR",11030.2182582755,-4.00760745804066,1.08976881223214,-3.67748408016193,0.000235545771590563,0.0944692595284749
"CXCR4",3633.26254820079,-4.00895844095033,1.09389107647633,-3.66486072257221,0.000247473218935465,0.0944692595284749
"ITGA4",380.085391371713,-2.02197094081522,0.55455609310259,-3.64610715843522,0.000266242986732509,0.0944692595284749
