"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MIR4461",109.189084003512,1.80128115195011,0.342997948682147,5.2515799551307,1.50800046664468e-07,0.0028418268793919
"MTRNR2L2",1156.36747474097,1.39912655697501,0.318647441362072,4.39082941006646,1.12919106431161e-05,0.106398028034762
"LINC01468",6.98189044188961,-3.59671819569767,0.849757385136213,-4.23264129104465,2.30962723073206e-05,0.108812312907864
"PCDH19",112.743318727108,-0.860523365746449,0.200600406117891,-4.28973890132968,1.78883296825962e-05,0.108812312907864
"OXTR",158.567906609487,-1.15761508704521,0.293406699205884,-3.94542827474062,7.96574743843051e-05,0.250190850795372
"SCGB3A1",1596.09336620153,-1.02739097709423,0.259668762175642,-3.95654436246473,7.60417720989695e-05,0.250190850795372
"FAM13C",45.313546237451,-0.837135805226697,0.214606046815615,-3.90080250602606,9.58743420788302e-05,0.258107425210794
"LGALS7",2443.02369094169,-0.909021865832407,0.241321071646002,-3.7668565767264,0.000165315907150884,0.35394832786991
"IL31RA",41.5620905128296,-1.37903985416049,0.366640047240139,-3.76129084790692,0.000169038734456311,0.35394832786991
"EMCN",5.69723125695913,-2.92323598793667,0.784419994557097,-3.72662095334171,0.000194063965865694,0.365713543673901
"GPA33",30.8746350984727,0.709339090018985,0.191759065590962,3.69911632512886,0.000216351430798152,0.36816354750554
"COL7A1",712.80189771028,-0.743456923724339,0.202098390921671,-3.67868799119973,0.000234436856994772,0.36816354750554
"CA6",28.8764688484344,-1.84085231079012,0.522975919402509,-3.51995616336076,0.000431618128165971,0.422377265605587
"ADGRL4",6.92612527570844,-2.73580475768484,0.776250591731093,-3.52438347465064,0.000424469463408929,0.422377265605587
"HRNR",67.638654983466,1.21483696051616,0.344950895732124,3.5217678096988,0.000428679429268161,0.422377265605587
"FAM133CP",10.7136182247494,-1.14868290043046,0.319834424971149,-3.59149238089075,0.000328789790345425,0.422377265605587
"CLEC14A",10.0354377121606,-2.23718355675768,0.641157122315595,-3.48929065730081,0.00048430423282783,0.422377265605587
"GSTT2",171.624839209038,-0.831751057600895,0.237686712513327,-3.49935866757491,0.00046637877464561,0.422377265605587
"GSTT2B",170.272956612766,-0.831834972914422,0.237921919333747,-3.49625194367887,0.000471842966465049,0.422377265605587
"PCDH10",95.0093059047246,1.73467764101677,0.491533815804693,3.52911149800938,0.000416957417266881,0.422377265605587
"FOXD1",14.5919610746141,-1.13592293627191,0.325778129314682,-3.48679924788529,0.000488838151430785,0.422377265605587
"ADAMTSL1",5.52403705199035,-1.57382229405708,0.451666096926064,-3.48448179920554,0.000493090997257782,0.422377265605587
"CDHR1",15.954355729787,-0.940111330238592,0.274636734017061,-3.42310846945985,0.00061909367583287,0.443812334193399
"ZNF781",5.70590141332219,-1.31125563226495,0.383875596375346,-3.41583482942434,0.000635868029887066,0.443812334193399
"ADRA2B",95.9322679327463,0.909275317536886,0.263301106355261,3.45336687005804,0.000553635499233383,0.443812334193399
"KCNH7",18.9286317938558,0.998763125139254,0.291655006775401,3.42446761391752,0.000616005261182924,0.443812334193399
"LINC00880",16.0260604059931,-0.715255999214585,0.208355288105456,-3.43286703072576,0.000597234920218358,0.443812334193399
"F5",151.125476253453,0.941539695155865,0.277606616628727,3.39163275929798,0.000694774948721264,0.454380683791756
"KCNJ15",2059.43577184116,0.496120193847831,0.146353327784467,3.38987982957559,0.00069923267869254,0.454380683791756
"C6",21.3702784094945,-2.38976388698277,0.708777161898762,-3.37167168391935,0.000747134555901879,0.469325023532364
"CLDN16",142.16338638618,-0.534424020024073,0.160227123381321,-3.3354154324559,0.000851720550685045,0.517763670247086
"DCT",37.4892645661489,-1.11354059609376,0.336811965683837,-3.30611946589519,0.000945977456435166,0.540210459591536
"TBX2",11.1135871831191,-1.14451443899967,0.346043608017548,-3.30742834857284,0.000941567954892626,0.540210459591536
"LOC101929762",9.62175697969032,-0.951153358431674,0.294319779142927,-3.23170043549732,0.00123055987529041,0.682055907348462
"FCGR1B",141.757163935055,0.74016934429441,0.230845875840121,3.2063355760665,0.00134437109928604,0.68472090178501
"SULT1B1",76.9210330166951,0.762933268032247,0.237788496165106,3.20845322770582,0.00133451013467578,0.68472090178501
"CDHR3",3778.90833542605,-0.827301571449252,0.257053596017746,-3.21840108158666,0.00128907425115086,0.68472090178501
"HACD1",28.6209071985623,-0.666174928148194,0.210860608573017,-3.15931426289851,0.00158140864767965,0.719098331014799
"LOC414300",4.43848994147776,-1.22857106095984,0.389203997546854,-3.1566249799681,0.00159606472604255,0.719098331014799
"FZD10-AS1",7.6436839994744,-1.93993076812195,0.61761159661617,-3.14102063295222,0.00168360170930733,0.719098331014799
"SGCG",5.43956738759791,-1.7728079651525,0.557076169051124,-3.18234393004487,0.00146088226434696,0.719098331014799
"LINC00482",74.5497922715514,-0.39572405461011,0.124625873952502,-3.17529612479132,0.00149683663467413,0.719098331014799
"LIMK2",13338.9361654403,0.250027467054165,0.0797474737022051,3.13523996995595,0.00171713583951531,0.719098331014799
"NPR3",45.5829348497391,-0.883706820798636,0.281123273278518,-3.14348509994446,0.001669489149217,0.719098331014799
"AZGP1P1",9.65715013812137,0.867455291278844,0.275895659885702,3.14414257780718,0.00166574259262788,0.719098331014799
"ELMOD1",14.4667674405856,1.09999633785828,0.354466036073258,3.10324890374248,0.00191408583997104,0.779178975947598
"PEG3",5.20359434530686,-1.63135103877342,0.526452131780275,-3.0987642376084,0.00194329593364484,0.779178975947598
"FCGR1A",238.283054450518,0.664128644334239,0.214839338173245,3.09128044231216,0.00199295308225755,0.782441684065492
"LOC440700",5.20787117532041,-1.51194227482888,0.49445682031001,-3.05778424470094,0.00222980056437313,0.832121467044593
"DSG1-AS1",9.11327292749064,-1.2382125701801,0.405330851840028,-3.05481945072561,0.00225196045737725,0.832121467044593
"HMCN2",355.054461446667,-0.430825268295747,0.140613826616681,-3.06388979421059,0.00218479377252446,0.832121467044593
"CLEC7A",2764.25069939666,0.492185285404006,0.162603201897644,3.02691016941861,0.00247067369527171,0.878487656365952
"HHATL",71.7214179719995,-1.14774545883004,0.378777792703046,-3.03012869534791,0.0024444955229469,0.878487656365952
"CGB7",14.3452281531371,-1.04090758566856,0.347002569458928,-2.99971146407249,0.00270235466542218,0.925924975816019
"ZNF711",173.740321034328,-0.382837473873215,0.127544690022743,-3.00159476497963,0.00268569431631674,0.925924975816019
"SNORD55",21.9114622258503,-0.433952575464444,0.144934139547058,-2.99413634924536,0.00275222920909845,0.926009113540386
"LOC105747689",161.645903172733,0.784600892168064,0.264353272773966,2.96800143207962,0.00299742934072505,0.926009113540386
"LINC01270",119.087444638216,0.615471948277747,0.206503058263998,2.98044955581682,0.00287825638511353,0.926009113540386
"LINC01271",92.7617793736311,0.626358835937024,0.210829124481707,2.97093125760892,0.00296898229225305,0.926009113540386
"RAET1E-AS1",917.529899681614,-0.290482948095242,0.0975415484901867,-2.97804322969577,0.00290095065456249,0.926009113540386
"LOC101929331",82.4898964378157,0.368947867873094,0.123780249809594,2.98066830888313,0.00287620136336519,0.926009113540386
"FSD1L",255.740367477356,-0.707853373015328,0.24074247386224,-2.94029284346551,0.00327902180393938,0.99666396605222
"WASH7P",1213.9353865029,-0.232372941298369,0.140953380311983,-1.64858012474791,0.0992336832882116,0.999901376502489
"MIR6859-3",89.7443533041365,-0.146247248462836,0.124984273470547,-1.17012520377054,0.241950587143958,0.999901376502489
"MIR6859-2",89.7443533041365,-0.146247248462836,0.124984273470547,-1.17012520377054,0.241950587143958,0.999901376502489
"MIR6859-4",89.7443533041365,-0.146247248462836,0.124984273470547,-1.17012520377054,0.241950587143958,0.999901376502489
"MIR6859-1",89.7443533041365,-0.146247248462836,0.124984273470547,-1.17012520377054,0.241950587143958,0.999901376502489
"LOC729737",2228.45189970644,0.240687322537447,0.211271203263141,1.13923392691463,0.254605598481849,0.999901376502489
"LOC100133331",2550.46385968957,0.264452254889059,0.171027396399399,1.54625668434714,0.122042588590839,0.999901376502489
"LOC100132287",1061.54379297754,0.265420882048476,0.1886955199433,1.4066093467838,0.159543259973084,0.999901376502489
"LOC100132062",1061.54379297754,0.265420882048476,0.1886955199433,1.4066093467838,0.159543259973084,0.999901376502489
"LOC101928626",15.34021769265,-1.5783101302324,1.73738736097347,-0.908438823537924,0.363646421693519,0.999901376502489
"MIR6723",10758.7813913472,0.576644617579901,0.489453991003309,1.1781385547554,0.23874137378018,0.999901376502489
"LOC100288069",644.668256547833,0.446794966106192,0.181855820105911,2.4568637167949,0.0140155844834383,0.999901376502489
"FAM87B",19.2371661403703,-0.076055205630126,0.173568637079303,-0.43818518662088,0.661252045989981,0.999901376502489
"LINC00115",59.2850224970743,-0.148201064955753,0.130596408968429,-1.13480199131341,0.256458291722612,0.999901376502489
"LINC01128",512.693877573033,-0.0434003317427463,0.076277420285182,-0.568980067502067,0.569369666910981,0.999901376502489
"FAM41C",18.334546984668,-0.235270478406789,0.247084520796521,-0.952186230235516,0.341002543106831,0.999901376502489
"SAMD11",689.857882782551,-0.160695865020312,0.11998496384877,-1.33930002448352,0.180473020787342,0.999901376502489
"NOC2L",4381.17407273285,-0.0532296561943412,0.0747520843294109,-0.712082568290316,0.476413647986779,0.999901376502489
