"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC01495",9.81848014203592,8.66642472191494,1.60702564568731,5.39283535715349,6.93544956602441e-08,0.0012900629737762
"TPSD1",126.271112463225,2.42516051938128,0.541336664814293,4.47994875834475,7.46609609875974e-06,0.04629228451101
"TCAP",72.6890323567158,1.52411812469316,0.334389390891349,4.55791411512926,5.16641543221312e-06,0.04629228451101
"VSTM2L",969.977008470835,0.855850686398637,0.194630838182606,4.39730257748602,1.09604501144761e-05,0.0509688331448425
"ITLN1",788.018440357933,2.87954579836244,0.663132844860352,4.34233626139999,1.40975544601814e-05,0.052445722102767
"HTN3",11.9549590026304,6.76131991630479,1.60455907297177,4.21381800782336,2.51089634309821e-05,0.0778419714632831
"MIR663AHG",101.219838881377,1.31522431364982,0.315181493847137,4.17291097137737,3.00732475787818e-05,0.0799132111732744
"HBA1",2480.19336068982,-1.64225537262805,0.403432280136839,-4.07070889833361,4.68702893692569e-05,0.0968704725063942
"MAP1B",1401.56643712661,0.766778594758972,0.18805510389151,4.07741443274697,4.55392805851943e-05,0.0968704725063942
"MMP10",11779.461822337,-1.00491950133406,0.24925696766456,-4.03166062216741,5.53841250655388e-05,0.103020011034409
"HBA2",6086.59801552726,-1.63284671418831,0.420760070747878,-3.8807073857698,0.000104153090311852,0.176122875717342
"MYL7",107.892253397794,5.94467452747297,1.59240015643903,3.73315369471367,0.000189097125838314,0.293116303143207
"OR7G2",11.1835024678383,4.7589982503176,1.28394081451725,3.70655578240725,0.000210096977625675,0.300616452370399
"CLDN3",4211.45787658217,0.484944414344212,0.132249834500716,3.66688106775352,0.000245526919760284,0.326217588175789
"NPPB",28.1286782148571,5.83397214066327,1.59997186858849,3.6462966975851,0.000266046780699951,0.329915744519986
"TFF1",3037.4699959116,0.840913998343388,0.235212416819853,3.57512587861139,0.000350059428349568,0.406965964170645
"CHST1",30.8583766968048,1.48308505140135,0.420385435105973,3.52791730528791,0.000418842983332005,0.458288137232861
"MAFA",6.7790495073835,-1.70422793189912,0.492002641387326,-3.46385931403462,0.00053248491927328,0.550263999077905
"TBC1D22A-AS1",57.880087889456,1.13285562646775,0.331093518050068,3.42155785211245,0.000622634770856824,0.579081468635389
"LOC550113",5.50174159664594,-2.34993537081822,0.684099440667471,-3.43507863202665,0.000592381914512544,0.579081468635389
"NPPA",468.054473661405,1.41554973799648,0.423713509798072,3.34081804158447,0.000835319480369819,0.581928534324172
"GALNT6",705.455121625535,0.588257422909673,0.17681420369248,3.32698058541034,0.000877924898728207,0.581928534324172
"AMN",1174.00459503397,0.662786865454732,0.195407712059879,3.39181528951956,0.000694312292734374,0.581928534324172
"SLC4A1",8.04800186920955,-2.56923771694656,0.774377403737998,-3.3178108045826,0.000907259152486478,0.581928534324172
"ANKRD30BL",57.4111941114655,0.857448374129746,0.254138387701542,3.3739427635652,0.000740997732756283,0.581928534324172
"SPARC",202.770207240315,-1.14719581373536,0.343328113450312,-3.34139783138205,0.00083357688901803,0.581928534324172
