"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CTAG2",2.49752452066983,9.49137599885304,0.707129710038012,13.4223974245727,4.47014471253442e-41,8.41236533451852e-37
"MYL7",63.9229086619123,3.42719261929056,0.383176750097114,8.94415597611796,3.74802922883902e-19,3.52670810287608e-15
"MTRNR2L2",1229.66727165523,-0.71715185954834,0.12396067107534,-5.78531766024786,7.23754293749141e-09,4.54011068468836e-05
"TFF3",16753.931687407,0.45967920757817,0.0880489215655475,5.22072501746617,1.78224010192026e-07,0.000838499411950932
"CASQ2",30.4767919346454,0.748045231751844,0.155660526548117,4.80561930722117,1.54273206358217e-06,0.00527227808811056
"HRNR",68.0924463539014,-0.567326330662932,0.11847866093912,-4.78842625470295,1.6809431175229e-06,0.00527227808811056
"MARVELD1",242.354400740169,0.39913589099103,0.0864025424180438,4.61949243414482,3.84679906169029e-06,0.00904911394274371
"ISLR",160.32667473497,0.535264521893131,0.115365423476491,4.6397309155824,3.48863126494491e-06,0.00904911394274371
"RPL21",12680.7816057817,0.129969576829384,0.0289100542446073,4.49565316376491,6.9356711768073e-06,0.0112502395669138
"RPL21P28",12680.6468184739,0.12996615643422,0.028910746666286,4.49542718264621,6.9430415968118e-06,0.0112502395669138
"PROL1",10.7155102995571,-1.18472013158004,0.263947609645259,-4.48846698468792,7.17375390844175e-06,0.0112502395669138
"ANKRD37",949.166710358195,0.249750590101846,0.0554047479872388,4.5077470645543,6.55196161796492e-06,0.0112502395669138
"SLIT1",197.457497618983,0.331581282736989,0.0744196340771994,4.45556185338163,8.36737663231925e-06,0.0116633582388909
"DKK3",157.026149457843,0.546988043455,0.123392226420207,4.4329214191521,9.29647556104807e-06,0.0116633582388909
"LKAAEAR1",58.7181686833406,0.728872699955801,0.163926171708171,4.44634735479197,8.73426788390261e-06,0.0116633582388909
"STMN1",896.019615036068,0.219912769872482,0.0507945738278335,4.32945398100728,1.49479501734333e-05,0.0168121766964176
"UBE2C",267.923553244159,0.297042754059141,0.0686652226206875,4.32595632435403,1.51871514872788e-05,0.0168121766964176
"DES",104.235096514609,1.01316319867119,0.235081342922706,4.30984095153953,1.63372000519815e-05,0.0170805426543466
"SLC38A8",100.284654615746,0.492930159826333,0.115376923595445,4.27234618904153,1.93426969847517e-05,0.0191584323450549
"LOC100506990",939.9137186092,0.243170431000128,0.0577222730194673,4.21276603085462,2.52262331273018e-05,0.0237366240611347
"RPS6",23321.0587779545,0.10119411496924,0.0243310373049337,4.15905469631253,3.19567376558645e-05,0.0286378021878911
"ELFN1",12.6788367537395,0.586426004730382,0.142234869089804,4.12294122027228,3.74065177155861e-05,0.0319978753131643
"LY6G5C",177.739466580253,0.247027585306522,0.0601728586305471,4.10529914862839,4.03791994536625e-05,0.0330389632399337
"SNHG5",1814.87923862574,0.261703537294252,0.0639971396261907,4.089300534725,4.32675956084083e-05,0.0339272034064432
"PIK3CD-AS2",63.5511373543316,0.374801810198657,0.0924130241438181,4.05572497676702,4.99790396377026e-05,0.0354264545601273
"WSCD2",15.640815223744,0.683213197992478,0.168240631050113,4.06092864564312,4.88779094925917e-05,0.0354264545601273
"CERCAM",198.286791188149,0.27232756620337,0.0672116513024708,4.05179103512607,5.0827051018834e-05,0.0354264545601273
"COL4A2-AS1",21.2197574545618,0.311496181342168,0.0779691116129424,3.99512287492142,6.46607084534607e-05,0.0409335013100529
"CCNB2",155.133689441525,0.271389059443255,0.0678845341552488,3.99780395962652,6.39328655594198e-05,0.0409335013100529
"BIRC5",230.138194370521,0.316229389390367,0.0791967256604661,3.99296040023311,6.52534693289541e-05,0.0409335013100529
"MYLK3",71.9813907709982,0.409163519049411,0.102727763066074,3.98298869592088,6.80539937403884e-05,0.0413131647806571
"RAB30-AS1",172.479350656947,0.123586096435264,0.0311872157543945,3.96271656336779,7.41017371081138e-05,0.0419458856230064
"CES1P1",309.056248209319,0.415376195281664,0.105152382086706,3.95023096042802,7.80758160444312e-05,0.0419458856230064
"SERPINF1",5921.83223188061,0.251888992059272,0.0639114293903959,3.94121981720416,8.10682908597868e-05,0.0419458856230064
"DLGAP1",116.166055712203,0.353878086481206,0.0892347717593364,3.96569722210536,7.31817121139469e-05,0.0419458856230064
"COX7A1",213.145514459105,0.399941963874066,0.101748260360199,3.9307007555533,8.4698637211023e-05,0.0419458856230064
"SNHG8",996.241572322411,0.159409921847697,0.0405098743939104,3.93508803057804,8.31662072474251e-05,0.0419458856230064
