"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"WNK2",-0.00349202927467459,5.18883371067086,-0.14337230992554,0.886634782843666,0.9926600070483,-6.1688806042197
"PRKAA1",0.00440976986032668,6.27922962850711,0.143328284726508,0.8866693508448,0.9926600070483,-6.2541437647426
"TMEM38B",-0.00373781343805988,2.49778383720461,-0.143271923462936,0.886713605285123,0.9926600070483,-5.87081293299804
"PDIK1L",-0.00518602519647734,3.69587952239177,-0.143271139562327,0.886714220800561,0.9926600070483,-6.00939991560248
"PVRL1",-0.00277536201014546,6.75058704939573,-0.143126579569248,0.886827729901928,0.9926600070483,-6.27287489322288
"LOC100379224",0.00608256285501292,2.96235717215353,0.142999669187965,0.886927382433559,0.9926600070483,-5.92545167400671
"RPE",-0.0040945912925541,3.99755779639974,-0.142947561610628,0.886968298865027,0.9926600070483,-6.04192925629734
"FAF2",-0.00261281610658805,5.94504524950624,-0.142800668529447,0.887083645390828,0.9926600070483,-6.2292797251273
"WNK4",0.00564737116887166,-2.08258479121913,0.14267743362643,0.887180416443206,0.9926600070483,-5.3643989777143
"PGBD2",-0.00364433744244808,2.55656783828952,-0.142602533144374,0.887239233409687,0.9926600070483,-5.87546961748015
"FAM149B1",-0.00339244919692587,3.06311726888417,-0.142586570793939,0.887251768218813,0.9926600070483,-5.93695091173802
"ZDHHC17",-0.00497467179877635,3.71878174146548,-0.142433327465059,0.887372107610724,0.9926600070483,-6.01296433974446
"SGTB",-0.00490231381043677,1.38638810189806,-0.142309663586486,0.887469220717866,0.9926600070483,-5.73466793790459
"SLC17A9",-0.00715335077880678,1.76474495858419,-0.142249362474977,0.8875165757475,0.9926600070483,-5.77887776911927
"BCL2L2",0.00279481485999014,5.43591335561625,0.142193055913169,0.887560794194409,0.9926600070483,-6.19252993578821
"SNORA84",0.00781182388785817,-4.74825692689103,0.141959391455265,0.887744298507964,0.9926600070483,-5.20680203752419
"USPL1",0.00462883222766514,2.99363606168823,0.141954772396124,0.887747926068356,0.9926600070483,-5.93055843683858
"LY75",-0.00491705069628521,5.57762578709649,-0.141941147019095,0.887758626720133,0.9926600070483,-6.20036389029742
"CA12",-0.00566432335899953,6.71948495100479,-0.141857477343908,0.887824336929267,0.9926600070483,-6.27963757803035
"ZNF503-AS2",0.00392771252431069,1.93867264420375,0.141759154586252,0.887901555995334,0.9926600070483,-5.80802070464573
"CCM2",-0.00190138703492343,5.24680884323133,-0.14170902304728,0.887940927879676,0.9926600070483,-6.17245562902872
"LOC100505715",0.00662611288903189,-0.929513009846166,0.141592525369342,0.888032422944793,0.9926600070483,-5.48529808711387
"CHD4",0.00273399314765233,7.58666660555794,0.141573442640611,0.888047410304761,0.9926600070483,-6.31446636407696
"SLC35A1",0.00339565374813131,4.41908135848272,0.141461970610619,0.888134960006638,0.9926600070483,-6.0887657876653
"VAPB",0.00212544541902517,5.72654722750751,0.14146108006098,0.888135659446566,0.9926600070483,-6.21391398801628
"SLC35G5",0.00932298350705235,-3.973192390248,0.14144836023919,0.888145649636447,0.9926600070483,-5.22801369248647
"ABHD2",-0.00361515443583374,8.90132606883117,-0.14142140233936,0.888166822520365,0.9926600070483,-6.34428632668611
"FLJ31356",0.00510068496619207,-0.16901830852918,0.141406240737555,0.88817873056268,0.9926600070483,-5.55286117463123
"FMN1",-0.0044111479427983,4.2667915134258,-0.141324472507778,0.888242952428526,0.9926600070483,-6.07371906746591
"ZNF213",0.00205953477670017,4.43301432784733,0.141303647887938,0.888259308485794,0.9926600070483,-6.09580487488123
"IP6K2",0.00142006033936457,6.09063920479581,0.141266201038358,0.888288720085969,0.9926600070483,-6.24097516392983
"BLM",-0.0057354418417634,0.344915986981868,-0.141240012211359,0.88830928947578,0.9926600070483,-5.60715434895798
"CBX2",0.00661645561878224,-0.474614566463799,0.1411589175826,0.888372983811584,0.9926600070483,-5.52400733297589
"PPP6R2",-0.00180663634190205,6.58678469749975,-0.140987980906106,0.888507245427675,0.9926600070483,-6.27119239071498
"ANP32A",0.00315653619977454,5.33839902275015,0.14095830092828,0.888530557799654,0.9926600070483,-6.18275595935841
"RXFP4",0.00560824813015987,-1.83234428066518,0.140898556897575,0.888577484520542,0.9926600070483,-5.38985919156239
"ELOVL3",0.00819741593076083,-3.34731670815979,0.140841003688062,0.888622690814295,0.9926600070483,-5.26600884423414
"P3H4",0.00325819898129923,3.36906616967357,0.140796350654155,0.88865776467081,0.9926600070483,-5.97523847607979
"GPATCH3",0.00205457608858617,4.20086668108167,0.14079125348033,0.888661768389428,0.9926600070483,-6.06751639069501
"TALDO1",-0.00202399702473902,8.45966991493395,-0.140680272601307,0.888748942171522,0.9926600070483,-6.33557307262323
"CAPN7",0.00389869285505345,4.75894845127869,0.140664814227676,0.888761084597805,0.9926600070483,-6.12545168990375
"NLE1",0.00552912519171737,2.75048128386789,0.140522596757493,0.888872796524945,0.9926600070483,-5.91420065333266
"PIEZO2",0.00969489765345233,-1.43239911572541,0.140483810381949,0.888903263647362,0.9926600070483,-5.42643279149995
"PKD1L2",-0.00615978651650659,-1.01015183410628,-0.140427489121849,0.888947504915439,0.9926600070483,-5.46328947518513
"ARSD",-0.00358503630638297,6.65986935407981,-0.140317645204935,0.889033790131514,0.9926600070483,-6.27550984055988
"GLRX5",0.00257041992852553,5.24842815400728,0.140292378229004,0.889053638181897,0.9926600070483,-6.17278475087954
"JUND",0.00300068000236607,6.10866344180416,0.140232369977924,0.889100776948045,0.9926600070483,-6.23672206525237
"PSG1",0.00849525444490874,-5.86090214816621,0.140203993097329,0.889123068209409,0.9926600070483,-5.12012435063986
"TOLLIP",0.00185260326195264,6.63832213063392,0.140150892889083,0.889164780952422,0.9926600070483,-6.27377179972126
"ANAPC7",-0.00249489117811175,5.3365035232425,-0.140146944545169,0.889167882577317,0.9926600070483,-6.17999454852323
"RYK",0.00307885760245673,4.68378809043889,0.140114835062351,0.889193106273763,0.9926600070483,-6.11782142172463
"DHODH",0.00360640235002004,3.15894123111408,0.140081317201687,0.889219436449157,0.9926600070483,-5.94924270206655
"H2AFY",-0.00130050557659956,7.82724875706156,-0.140068819350013,0.889229254250884,0.9926600070483,-6.32149269369243
"MIR6125",-0.0056716621762999,-0.194998230078546,-0.139884311629457,0.889374198021271,0.9926600070483,-5.57259033327457
"ANKRD6",0.00355498371069315,4.51794708546226,0.139709902216143,0.889511212376532,0.9926600070483,-6.10072432165778
"RPAP3",-0.00417328106875486,3.41679097459932,-0.13962812737848,0.889575455076279,0.9926600070483,-5.97787053328197
"LGALS1",-0.00458873409488376,3.87348679290358,-0.139480388305692,0.889691521491406,0.9926600070483,-6.02971622763522
"ZNF281",-0.00403026412510468,3.29228465845303,-0.139339437214637,0.889802257426588,0.9926600070483,-5.96656130112436
"C9orf173-AS1",-0.00608242363783558,-1.4364403052344,-0.139304833796059,0.889829443380137,0.9926600070483,-5.44133158805432
"CSF2RA",-0.00627866473611541,0.598925047875729,-0.139283850815048,0.889845928589611,0.9926600070483,-5.83923173612496
"CDC42BPB",-0.00241273721011688,6.95566875369828,-0.139282666030032,0.8898468594135,0.9926600070483,-6.28858517716187
"TMEM253",-0.00444271205562967,0.421075454418793,-0.139264066173031,0.889861472373117,0.9926600070483,-5.6204988174914
"MIR6084",0.00471573689323906,0.132109302784563,0.139133944800862,0.889963703184378,0.9926600070483,-5.65621865988992
"CHTF18",-0.00383666880102745,3.29740823519806,-0.139049388320812,0.89003013661747,0.9926600070483,-5.96657157070538
"MFSD5",0.00262159858236264,5.94137077339043,0.138917667763152,0.890133627009624,0.9926600070483,-6.23061897524927
"PLOD2",0.00451088928688796,3.71490333323773,0.13888009844351,0.89016314487999,0.9926600070483,-6.01148382197817
"AGPAT4-IT1",-0.00692912573032924,-0.905467317176882,-0.1388539723698,0.890183671989598,0.9926600070483,-5.48203980401381
"FGD6",-0.00499171871466225,3.5876896413011,-0.138840859064328,0.890193975068852,0.9926600070483,-5.9987991427963
"SNAI3",0.005424095016144,0.625976513797365,0.13879980787702,0.890226228970205,0.9926600070483,-5.65141700644064
"NBPF15",-0.00379550277419057,3.54052090107202,-0.138684389253901,0.890316914341926,0.9926600070483,-5.99319360181647
"AP4E1",0.00399516416556259,3.66225069628272,0.138657680967348,0.890337899476066,0.9926600070483,-6.00672835671095
"CHMP1B2P",-0.00816812519880934,-1.49673852934998,-0.138618378142015,0.890368780488091,0.9926600070483,-5.4215690001753
"NEMP1",-0.00462048297646986,2.96524837897166,-0.138590244952765,0.890390885400326,0.9926600070483,-5.92488694483204
"MIR155HG",-0.00746093237087911,-1.19846254516761,-0.138525629623852,0.890441655525976,0.9926600070483,-5.43937698178979
"MARS2",-0.0053511236566829,3.2255450964295,-0.13851151804607,0.89045274346101,0.9926600070483,-5.95801367856543
"DPYD-AS2",-0.00720799745144462,-4.31225768813701,-0.138476309251198,0.890480408276284,0.9926600070483,-5.23051324152384
"ZC3H11A",-0.00382150720374101,6.31536293136687,-0.138446766016967,0.89050362156332,0.9926600070483,-6.25679473087783
"POU5F1P4",0.00825971784587596,-2.94325528971044,0.138297840041548,0.890620640066205,0.9926600070483,-5.31982690931506
"AFF1",-0.00410020799537143,6.31738625806488,-0.138230760380327,0.890673348677489,0.9926600070483,-6.25794826716457
"B4GALT1-AS1",0.00616585903479148,2.95807923015387,0.138189316202527,0.89070591416396,0.9926600070483,-5.9404928956259
"SERINC4",-0.00300794868260635,4.98326483906057,-0.138159238025163,0.890729548736435,0.9926600070483,-6.14804417439623
"NUP93",-0.00356558786809909,5.88674424871016,-0.138062127558852,0.890805856051443,0.9926600070483,-6.22658383790473
"ACAP2",-0.00442539491465772,5.67493107884173,-0.138007825904912,0.890848525578488,0.9926600070483,-6.20678051965681
"NDUFV2",0.00264578978844878,7.11561568057051,0.137916851674343,0.890920012667121,0.9926600070483,-6.29660196228727
"CNOT7",-0.00292267845918332,5.45788623978817,-0.137746171992538,0.891054134366887,0.9926600070483,-6.18795193150602
"GSR",-0.00275227495219048,8.02495018322186,-0.137730763007309,0.891066243051075,0.9926600070483,-6.3265378792407
"SLCO5A1",0.00888610440456438,-4.10932028952064,0.137657245216945,0.891124015140662,0.9926600070483,-5.2173205049091
"UCP3",0.00415536589791661,0.592119768459822,0.13757865738998,0.891185772050421,0.9926600070483,-5.64855435482874
"ICE1",-0.00449196351468084,4.09560626968633,-0.137519844169961,0.891231989867348,0.9926600070483,-6.05545099349627
"STK3",-0.00345246748675497,3.32620380626282,-0.137440648936513,0.891294225301611,0.9926600070483,-5.96974701494048
"RNGTT",0.00361294936330472,3.2412719987388,0.137417892359382,0.891312108645571,0.9926600070483,-5.95860562473622
"TTC39A",0.00265266961956918,6.06338198456387,0.137280135790083,0.891420366396743,0.9926600070483,-6.23936064369805
"KIAA1211",0.00393936541833019,3.36963566751566,0.137241078212108,0.891451060671613,0.9926600070483,-5.98375352173037
"RNF20",0.00377753437671523,4.80603192286983,0.137229066711225,0.891460500213157,0.9926600070483,-6.12951984629572
"GARS",-0.00224971933389004,5.85200950913486,-0.137212509489501,0.891473512150372,0.9926600070483,-6.22104505183299
"LARP7",0.00413981034659777,3.82346116392158,0.137176665961437,0.89150168085268,0.9926600070483,-6.02657030785564
"EVI5L",0.0022653680809277,4.98084075219184,0.137116329103782,0.891549098685928,0.9926600070483,-6.15062630664926
"CWF19L1",-0.00219899112687129,4.59134237507122,-0.13681787758155,0.891783653161259,0.9926600070483,-6.10785338851864
"CLK1",0.00381095796662863,5.95822198865246,0.136789636966032,0.89180584810288,0.9926600070483,-6.23224801337382
"IL1RL2",-0.00493718011989568,1.53295619458221,-0.136746299353665,0.891839908287831,0.9926600070483,-5.75263629099083
"NFKBIA",0.00477496187345805,7.53034698487778,0.136726163646781,0.891855733546871,0.9926600070483,-6.30743877333615
"SORT1",-0.00309778008202121,7.03997897143185,-0.136700460409794,0.891875934560334,0.9926600070483,-6.29374093197224
"TMEM229A",-0.00810366732137574,-5.84820682716999,-0.136650750325477,0.891915003544971,0.9926600070483,-5.12589606271884
"ESCO2",-0.00704497491515519,-1.43406811917433,-0.136550085082642,0.891994120894337,0.9926600070483,-5.42433767083801
"NTPCR",-0.00230986022934341,4.51169088893572,-0.136544133122121,0.89199879884305,0.9926600070483,-6.09917866457299
"ERCC6L2",0.00369299712588704,3.88043604800669,0.136523498601262,0.892015016593315,0.9926600070483,-6.031347860434
"IGFBP6",0.00672237894780879,1.5014730555054,0.136516902983081,0.892020200444802,0.9926600070483,-5.75381265212236
"KPNA4",-0.00357423188043206,5.43437720701928,-0.136479916838879,0.892049269935502,0.9926600070483,-6.19078026557195
"CCNJ",-0.00414042300938657,2.31077905844828,-0.136475110644965,0.89205304740459,0.9926600070483,-5.84724454785757
"ENTPD2",-0.00347813882729232,1.60534788305954,-0.13640311530518,0.892109633058742,0.9926600070483,-5.77444245967639
"ATP1A2",0.00847722667605968,-2.8858446064598,0.136190112998112,0.892277048258231,0.9926600070483,-5.32014037945061
"MPPED2",-0.00500404841723154,1.42232203654738,-0.136184702509326,0.892281300849875,0.9926600070483,-5.73983198545049
"LINC00571",0.00767253873097132,-2.31030750154069,0.13609235290465,0.892353887235934,0.9926600070483,-5.34697535014232
"ELK1",0.00263022570207766,4.71064820903662,0.136044719573401,0.892391327190741,0.9926600070483,-6.12497866579608
"LOC101927391",0.00457672407523332,0.925972457324101,0.135863581022453,0.892533704949777,0.9926600070483,-5.67856877312625
"ZMYND8",0.00330550519920181,5.53012343351311,0.135796196797423,0.892586670927736,0.9926600070483,-6.19787264723259
"PCID2",-0.00198857402605653,4.36107931735155,-0.135774491011634,0.892603732417685,0.9926600070483,-6.08348003576472
"FAM35BP",-0.00426362505843366,0.314480720431848,-0.135772803128147,0.892605059153983,0.9926600070483,-5.62769326334834
"C16orf70",0.00193102515644643,5.02348840149821,0.135619104340448,0.892725873155193,0.9926600070483,-6.15148684982052
"TYRO3",0.00279979924769906,4.02411457648158,0.135567554959375,0.892766393810348,0.9926600070483,-6.05016410832986
"DLL3",0.00829233931265346,-4.63932884044907,0.13550339579345,0.892816826855649,0.9926600070483,-5.18090982299067
"SNX12",0.0018477809145153,5.1423139335002,0.135430570634711,0.892874072446435,0.9926600070483,-6.17355183621674
"CCDC168",-0.00909810796137051,-4.81289192139586,-0.135366570230981,0.892924381648229,0.9926600070483,-5.1814124494223
"SNORA48",0.00661561207067422,-1.58487795026701,0.135164950296695,0.893082873214413,0.9926600070483,-5.40266767685685
"FDFT1",-0.00298664778230676,7.70766123555663,-0.13506928359109,0.893158077471379,0.9926600070483,-6.31844115242438
"ZDHHC11",0.00533324878668622,1.74909590948599,0.13502435642298,0.893193395370715,0.9926600070483,-5.79246063372154
"OPRL1",0.00609617297862441,0.352681081102421,0.135023809329523,0.893193825450176,0.9926600070483,-5.62432312800111
"SH3RF2",-0.0029899137272855,4.56965197172587,-0.135004639213349,0.893208895424685,0.9926600070483,-6.10544475784488
"MTRF1",0.00418158440142617,2.34837667660647,0.134934345870762,0.893264154631613,0.9926600070483,-5.85548228408074
"TLN2",-0.00427584011845434,2.70430575663222,-0.134876147275259,0.893309906286046,0.9926600070483,-5.89517432339895
"MIR27B",-0.00548668668705412,-0.565003742719204,-0.134775800932669,0.893388792405207,0.9926600070483,-5.50795028975538
"CFP",0.00820279515150715,2.76245149686103,0.134597577501888,0.893528903385382,0.9926600070483,-5.90700330863557
"RIPPLY3",0.00814315046082875,-1.22931743094142,0.134563812804326,0.893555448008813,0.9926600070483,-5.44660519174819
"SLC7A9",0.00994058992007143,-2.63817878239308,0.134465329630445,0.893632872736919,0.9926600070483,-5.32311857263157
"KLHL3",0.0044804717451711,3.50074937543354,0.1344444722575,0.893649270357012,0.9926600070483,-5.99146609054621
"SNORD36C",-0.00456158345243095,-1.97403254011104,-0.134425817397612,0.893663936448295,0.9926600070483,-5.37741603645471
"FOXP1",0.00311371804645197,5.29938537903435,0.134419746226171,0.893668709494368,0.9926600070483,-6.17149652539538
"SEC24B",0.00409059195141907,5.12426615890274,0.134412673143379,0.893674270230192,0.9926600070483,-6.16076262127363
"IREB2",0.00390376696084303,5.29137511989294,0.134404872151337,0.893680403241991,0.9926600070483,-6.17840685763641
"NUDT12",-0.00492338850100915,3.79742002646254,-0.134319800083515,0.893747285930691,0.9926600070483,-6.02283072185547
"SOX15",-0.00254677559390636,5.58370140853519,-0.134307101925512,0.893757269144565,0.9926600070483,-6.20210638269081
"FAM221B",-0.00482255399493401,1.67626659615396,-0.134242040948017,0.893808419958572,0.9926600070483,-5.76915036154849
"CCDC36",-0.00715518860277064,-1.90156625905871,-0.134236257371293,0.893812967017443,0.9926600070483,-5.37600470287887
"HNRNPH3",0.00387680301521754,5.32638808164334,0.134029567743734,0.89397546915705,0.9926600070483,-6.1806958543355
"STX12",-0.00238366290098529,5.50164820169542,-0.134021715908365,0.893981642465385,0.9926600070483,-6.19529302840781
"SLC7A8",0.00408836268313714,5.53364692109103,0.133911889238467,0.894067991621523,0.9926600070483,-6.19988200248326
"C19orf71",-0.00353530375824167,0.946455918119139,-0.133886940064727,0.894087607621616,0.9926600070483,-5.7113875487388
"C2orf42",0.00256400160942974,2.95353069070771,0.133884729695386,0.894089345502246,0.9926600070483,-5.92361350907525
"TFR2",0.00444804635308442,0.742809386468338,0.133846762591925,0.894119196836922,0.9926600070483,-5.65955327429187
"ITGB1",-0.00359486969137393,7.21462692671076,-0.133822171337804,0.894138531598605,0.9926600070483,-6.30149904065556
"ST8SIA6",-0.00634182668926552,-1.70845818654397,-0.133819931108119,0.894140292972235,0.9926600070483,-5.39537076728028
"WDR20",0.00299874456452068,4.59251842967916,0.133811585551699,0.894146854644791,0.9926600070483,-6.10869358095173
"HAAO",-0.00498412266951887,1.38170075421158,-0.133727445288597,0.894213010131313,0.9926600070483,-5.73661789501885
"TMTC1",-0.00421493098691116,3.6139550916518,-0.133721760280232,0.894217480010404,0.9926600070483,-6.0045852807815
"TYR",0.0108672372448429,-3.08090394821289,0.133647898859667,0.894275554403975,0.9926600070483,-5.29246777557955
"CCZ1",-0.00221847107702035,5.02663727264215,-0.133626601937049,0.894292299463757,0.9926600070483,-6.15354798377622
"SCT",0.00798731888791388,-3.83533138394615,0.133523541725691,0.894373332957619,0.9926600070483,-5.24926362926678
"MID1IP1",0.00224507854652556,6.22049533856375,0.133482585292619,0.89440553622437,0.9926600070483,-6.24804663533086
"FAM13B",-0.00386623296031117,4.92101645424528,-0.133404923735484,0.894466600528112,0.9926600070483,-6.14194336416035
"TMEM136",0.00497048507350207,1.39808155042526,0.133356596401412,0.89450460002822,0.9926600070483,-5.74048862921613
"ZNF623",0.00338855349304806,3.46285423455847,0.133355047261856,0.894505818111731,0.9926600070483,-5.98426396882938
"KIAA0907",-0.00316822377550484,4.86914462133197,-0.133184092901822,0.894640240561041,0.9926600070483,-6.13796445688926
"JAKMIP1",0.00855498313595275,-2.43385695511822,0.133181402995461,0.894642355675715,0.9926600070483,-5.3474734406445
"LOC642366",0.00763567948231142,-0.626453489677815,0.132994955655497,0.894788963967732,0.9926600070483,-5.51079619363938
"LIPE-AS1",0.0033491634369914,1.6024654677517,0.132893531816524,0.894868717675722,0.9926600070483,-5.76186151533912
"SHCBP1",-0.00649143895110723,-0.177269907714168,-0.13289107637606,0.89487064850249,0.9926600070483,-5.54779053616166
"LINC00936",-0.00467437508746953,2.26491787784001,-0.132886462212045,0.894874276835492,0.9926600070483,-5.84976745658386
"ELMOD2",0.0034012551955524,4.45443981860577,0.132871760853862,0.894885837216276,0.9926600070483,-6.09457389221242
"PIGV",0.00229530179191128,4.82545394986435,0.132559482950759,0.895131401707383,0.9926600070483,-6.13258051819839
"LINC01088",-0.00551783543486997,-0.80128006017053,-0.132538689430655,0.895147753378104,0.9926600070483,-5.4995967389338
"BTNL3",-0.0139273326504735,-2.56466998720601,-0.132493265574578,0.895183474086471,0.9926600070483,-5.32832369060404
"LINC00266-3",0.00783604338875479,-4.05239834834891,0.132446879226843,0.895219951912003,0.9926600070483,-5.23094708977769
"SMURF2",0.00350106067938059,4.41805332345535,0.132413874976615,0.895245906310399,0.9926600070483,-6.09044262272083
"MTRNR2L1",-0.00689162669335152,-3.17959626782037,-0.132334143910855,0.895308606950804,0.9926600070483,-5.51954682899038
"TSEN2",0.00588266973831458,2.1933988298983,0.1322782445101,0.895352566734024,0.9926600070483,-5.83329656116483
"PBX3",-0.00412927801154479,2.3971595171342,-0.132238725073767,0.895383645368745,0.9926600070483,-5.85875916923306
"LINC01232",0.00362240028090995,0.504015125552762,0.1322120085366,0.895404655719405,0.9926600070483,-5.63028475668221
"SNX21",-0.00181928919200417,5.02444960230334,-0.132094002907244,0.895497458310852,0.9926600070483,-6.15289032957878
"LRRC37A3",-0.0040360831294213,2.32093505751278,-0.132023056046487,0.89555325341602,0.9926600070483,-5.85116915221381
"NACA2",0.00472464793205566,-3.10637985002812,0.131989710935143,0.895579477368188,0.9926600070483,-5.30528404931884
"EHF",0.00416769406967933,8.04184796872841,0.13195454921764,0.895607130101089,0.9926600070483,-6.32675953347229
"TCF25",0.00160797171297483,7.27941108665398,0.131939738675074,0.89561877780736,0.9926600070483,-6.30396867980435
"MCCC1",-0.00315404061706149,4.85294338475901,-0.131909561402338,0.895642510703924,0.9926600070483,-6.13352817000851
"GATM",-0.00448861514431018,3.1415788022583,-0.131836496961554,0.895699972585722,0.9926600070483,-5.94128978286187
"TCEB3CL",-0.00817785297481861,-2.3980905066628,-0.13178540215739,0.895740156676916,0.9926600070483,-5.36851355698674
"SMIM13",0.00273736705955914,2.79781072299944,0.131726469892483,0.895786504971788,0.9926600070483,-5.90670982060916
"LINC00996",-0.00765330023159913,-2.47290929716262,-0.131670095683793,0.895830841783334,0.9926600070483,-5.32739689479322
"POU5F1B",-0.00624739851011031,-1.34905716135518,-0.131631595474609,0.89586112136425,0.9926600070483,-5.42564515009424
"CANX",0.00264241169756047,8.5549118045998,0.13139129971126,0.896050112320758,0.9926600070483,-6.33951552347884
"USP47",0.00438662379559959,5.04904676053169,0.13136632443373,0.896069755553829,0.9926600070483,-6.15124982769636
"CADM4",-0.00252708622454843,5.57520048072428,-0.131250803411229,0.896160614514612,0.9926600070483,-6.20271274038016
"SCARNA3",0.00749478618518118,-4.45435021076608,0.131220038123526,0.896184812097304,0.9926600070483,-5.22435744356215
"EVADR",-0.00888546793980095,-4.62015158244327,-0.131199638469255,0.896200856933909,0.9926600070483,-5.18816416827765
"IL6ST",-0.00411984596877768,5.93023970848741,-0.131098528983143,0.896280382712754,0.9926600070483,-6.2268983403692
"ETV3L",0.0058946417467476,-1.33268870365249,0.130980970734836,0.896372847312592,0.9926600070483,-5.44709745664601
"ITPRIPL1",-0.00576744407511653,0.928821262972099,-0.130790638887142,0.896522554550636,0.9926600070483,-5.67988599940223
"MIR8072",-0.0073914813134625,-2.20268919333627,-0.130758174892334,0.896548089779974,0.9926600070483,-5.36563605663913
"SAP30BP",-0.00113281493621387,5.69859521550496,-0.130751570173782,0.896553284872079,0.9926600070483,-6.21264389164561
"SLC31A1",0.0035765080047025,8.37108019813398,0.130747420326543,0.896556549031476,0.9926600070483,-6.33628319999245
"ETV4",-0.00320961218732994,2.68965769094447,-0.130291039919369,0.896915536744325,0.9926600070483,-5.89660902450108
"SPATS2L",0.0025142593431041,6.60069771343895,0.130129731172506,0.897042427031432,0.9926600070483,-6.27467415033147
"LINC00202-1",-0.00781529448281594,-0.404998949968383,-0.130112209565805,0.897056210215489,0.9926600070483,-5.54356980042041
"ARAP2",-0.00461908867671554,4.98639723371492,-0.130071908992582,0.897087912351184,0.9926600070483,-6.14515069346792
"ARFGEF3",0.00379910944432753,7.18425571433756,0.130047066453841,0.89710745462765,0.9926600070483,-6.30272261099255
"LOC100130872",0.00880005163671576,-1.22474281635835,0.130033594199076,0.897118052546012,0.9926600070483,-5.44047147409223
"ELAC2",0.00268007524370871,6.11481917201511,0.129977826612442,0.897161922192108,0.9926600070483,-6.24375740197905
"SCUBE1",0.00688191289680662,-1.79005474539338,0.129929913444559,0.897199613408767,0.9926600070483,-5.3866952883248
"PBX1",0.00372272724686152,5.43281885370231,0.129880366594854,0.897238590024405,0.9926600070483,-6.19480783732519
"SUPT20H",-0.00335726175458953,4.52953550491457,-0.129816641527023,0.897288720479884,0.9926600070483,-6.10175920566596
"WASIR2",-0.00855884313601505,-3.21185699208997,-0.129784504016392,0.897314002183687,0.9926600070483,-5.2962304726142
"TMEM43",0.00251642052122494,5.63428943759974,0.129781337450439,0.897316493240659,0.9926600070483,-6.20730327923889
"VPS26B",-0.00184235845539035,6.20912513808037,-0.129758222674966,0.897334677078854,0.9926600070483,-6.25110363450121
"TTC28",0.00390640555448353,3.35497390219162,0.129648162775626,0.897421259320094,0.9926600070483,-5.97367344580412
"LCE6A",-0.0103578427373517,-5.71255639446712,-0.12956356986029,0.89748780797847,0.9926600070483,-5.12965322809082
"EMB",0.00393237514507099,5.45566235601709,0.129501297674812,0.897536797550125,0.9926600070483,-6.19316205486232
"PRPF40A",-0.0033961702521255,5.66082516622417,-0.129501055834534,0.897536987806827,0.9926600070483,-6.20473435928792
"SMC2",0.00439316240862847,2.88979986071076,0.12941757564109,0.897602662368487,0.9926600070483,-5.92043657901706
"LOC100996583",-0.00561005747011938,-0.447479012435138,-0.129225992729241,0.897753384977124,0.9926600070483,-5.51868770282281
"USO1",-0.00420205981917154,5.42702701035583,-0.12914857795714,0.897814290010714,0.9926600070483,-6.18801375810151
"JAZF1",0.00304916119391779,2.34645705600807,0.128955714751297,0.897966025256172,0.9926600070483,-5.85169670776565
"AGL",-0.00459335803893602,5.33625580008311,-0.128926396007506,0.89798909213362,0.9926600070483,-6.18022657700136
"XBP1",0.00369884366785443,9.95975296658412,0.128845764691164,0.89805253025955,0.9926600070483,-6.36017746900274
"LRP5L",-0.00308979712438683,2.31903104863452,-0.128764898547321,0.898116153816576,0.9926600070483,-5.85328651643042
"FAM188A",0.00270563666134281,3.89690992317071,0.128728161144971,0.898145058153888,0.9926600070483,-6.03426559622236
"COX18",0.00231669555041786,4.05797193704101,0.128375895584621,0.898422221540841,0.9926600070483,-6.05648439500908
"WWC1",0.00236990068744356,5.47977215217611,0.128347151055821,0.898444838370622,0.9926600070483,-6.19615214035657
"DDIT3",-0.00333090956341349,4.45705034976599,-0.128342019038783,0.898448876363884,0.9926600070483,-6.09338482556051
"ZNF485",-0.00418495645956934,-0.116443862192894,-0.128312020019278,0.898472480361449,0.9926600070483,-5.56174423305123
"LGI1",0.00769965546254222,4.36926415852834,0.128292905763722,0.898487519996133,0.9926600070483,-6.0852215378387
"SH3D19",-0.00370317655324183,5.94529249634316,-0.128244841678109,0.898525338339075,0.9926600070483,-6.23155200971336
"DNAJB1",0.00161389973152078,7.85666823392334,0.128090509662325,0.898646773260886,0.9926600070483,-6.32285311600574
"SPON2",0.00352077311768782,4.9190463647711,0.12809041170775,0.898646850336446,0.9926600070483,-6.14579817255441
"KSR2",-0.00888717599237409,-2.78309833127237,-0.128047132682586,0.898680904534872,0.9926600070483,-5.30467855271971
"MIR23A",-0.00739524117206823,-1.43750134287358,-0.127988204865277,0.898727272330659,0.9926600070483,-5.43480996083553
"RCE1",0.00181725989633021,4.8848323490633,0.127983707240709,0.898730811335021,0.9926600070483,-6.14005408907272
"KIAA1468",-0.00362873149289445,5.76346873610936,-0.127977132186067,0.898735984991372,0.9926600070483,-6.21714760575334
"RBM28",0.00358744524681773,3.90112734366634,0.127973727244927,0.898738664209691,0.9926600070483,-6.03593026882849
"ELF1",-0.00375025856464627,5.80883814302581,-0.127732298855707,0.898928638040267,0.9926600070483,-6.21938272649052
"H3F3B",0.0027205946890398,9.49097766953724,0.12767735559164,0.89897187232745,0.9926600070483,-6.35388936095747
