"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DNAJC21",0.106175174137239,4.0845062724031,0.383891190402195,0.702865943884016,0.991925032723052,-4.6675149917838
"FBXO48",0.109265751467845,0.352628600351065,0.383784292366442,0.702944621099995,0.991925032723052,-4.6247356481585
"PLG",0.2369027005581,-2.56948167430804,0.383715760297533,0.702995062600588,0.991925032723052,-4.61043300153538
"LYRM5",0.134547980738439,2.95854465268621,0.383642638504131,0.703048883755817,0.991925032723052,-4.65152815470418
"FOXP1",0.0867041044622377,5.29938537903435,0.383586915671083,0.703089899472629,0.991925032723052,-4.68686532433263
"NAA25",0.124715861030228,4.34520495169877,0.383381995551279,0.703240742012275,0.991925032723052,-4.67152788685403
"IL17C",0.269061123059978,-0.84771165778774,0.383379839842196,0.703242328902751,0.991925032723052,-4.61810132840997
"NBPF11",0.108906789891869,3.17874696726261,0.383258625002031,0.70333156140239,0.991925032723052,-4.6568197221861
"ANKRD40",0.0710785853302365,4.21699511709303,0.383191575865224,0.70338092154678,0.991925032723052,-4.67054373089393
"ANXA2",-0.0542184781513081,11.0938053050407,-0.382929224578764,0.703574071385865,0.991925032723052,-4.72058248726553
"PTPRF",0.113645492790403,8.83754766907576,0.382915800610223,0.703583954992393,0.991925032723052,-4.7159122419455
"PSMC5",-0.0544850646171464,6.79619463068243,-0.382695939966293,0.703745838191357,0.991925032723052,-4.70522289697061
"FRAS1",0.118503063982716,4.79254278296677,0.382656266127886,0.703775051482089,0.991925032723052,-4.67922044005944
"VGLL3",0.229696220446538,-0.663125148795083,0.382637300634801,0.70378901662434,0.991925032723052,-4.6170387197016
"CHSY3",-0.24446960443036,-2.20997110994677,-0.382616902552711,0.703804036761311,0.991925032723052,-4.61094188817449
"ATPAF1",0.0738546839534644,4.42786367497309,0.38259678168235,0.703818852890319,0.991925032723052,-4.67466808119458
"LENG1",-0.0523609749345433,2.8115564836036,-0.382569581651671,0.703838881988134,0.991925032723052,-4.65087359486525
"JKAMP",0.101712481213598,5.47648105097974,0.382515283504056,0.703878865773333,0.991925032723052,-4.68978981656257
"TENM4",-0.11659815790434,4.06155659709226,-0.382474947245797,0.703908568923438,0.991925032723052,-4.6678137042672
"KRT20",-0.266048943657067,-2.58800167197742,-0.382227709297074,0.704090642265432,0.991925032723052,-4.60893186275214
"RINT1",0.102929831340402,4.36242498797149,0.382175635973129,0.704128992837716,0.991925032723052,-4.67235995287618
"DDRGK1",-0.0624650062316635,6.24737423778306,-0.382110321863213,0.704177095984444,0.991925032723052,-4.69984351748313
"TRIM28",-0.0583252298413887,7.33025241636082,-0.381951860207132,0.704293806391033,0.991925032723052,-4.70838007717668
"WARS2",-0.112792523010035,2.97456602121487,-0.381906422906361,0.704327273265006,0.991925032723052,-4.65122033252923
"TGS1",0.0915448455600263,3.57018572233573,0.381678237207983,0.704495352538713,0.991925032723052,-4.66009947691471
"LHX4-AS1",0.117574791114812,1.11292491400248,0.381534602185653,0.704601160291168,0.991925032723052,-4.63089701492726
"NR2C1",0.110587288901228,3.74515902389021,0.381405421994752,0.704696325037734,0.991925032723052,-4.66256402039357
"GEMIN6",-0.124052220322831,2.50400470361373,-0.381289639153259,0.704781624255624,0.991925032723052,-4.64599338936469
"WNT5A",0.120558902851339,3.35892273692624,0.381217906015293,0.704834473221644,0.991925032723052,-4.65813254890635
"ROBO1",0.148042937110443,4.24549775480847,0.381215481838924,0.704836259245001,0.991925032723052,-4.67052685377506
"PPP1R8",0.0821534942850499,5.05331282784794,0.381194689667201,0.704851578044509,0.991925032723052,-4.68341359057971
"SMAP2",0.109359258773676,6.75950518729787,0.381131492510801,0.704898139816491,0.991925032723052,-4.70578048348355
"GTF2IRD2",0.0845200850733394,4.68859048984281,0.381026499625555,0.704975497955849,0.991925032723052,-4.67728413885863
"RAPGEF4",0.176860047239201,-1.69061058042703,0.380935346307565,0.70504266174086,0.991925032723052,-4.61332640484672
"MSS51",-0.127918199659197,0.163460220505366,-0.380904759768638,0.705065199113156,0.991925032723052,-4.62180912450907
"TPM2",-0.145882194153546,3.75974683615776,-0.380886635653782,0.705078553804452,0.991925032723052,-4.66324573622721
"ABI3BP",-0.182358748596361,-1.01712607234929,-0.380871114277109,0.705089990751798,0.991925032723052,-4.61535419985775
"PLK2",-0.11223491180656,4.52449518496172,-0.380817190557353,0.705129725052867,0.991925032723052,-4.67453692381033
"AOC3",0.219674853619199,-0.376654611260367,0.380815612901576,0.705130887578838,0.991925032723052,-4.62018887610159
"C7orf73",-0.0408206426911762,5.64632786018188,-0.380780605030616,0.705156683984264,0.991925032723052,-4.6918527576738
"ZNF440",-0.147809373237674,4.88148236220394,-0.380772718146173,0.705162495676209,0.991925032723052,-4.67779675097172
"SLC39A2",-0.211818942558891,0.357087285078303,-0.380770932570983,0.705163811434351,0.991925032723052,-4.62425353360323
"IRS2",-0.114856422951165,5.66249346145106,-0.38074133890705,0.705185618604114,0.991925032723052,-4.69227094302897
"CPT2",0.0644060970162313,5.46257728439142,0.380698656171204,0.705217071374479,0.991925032723052,-4.69129755552211
"CCAT1",-0.223948142367601,-2.34993727535086,-0.380611138478249,0.705281564508658,0.991925032723052,-4.61017236654183
"FAM136A",-0.0470323722370884,5.23645627617257,-0.380506378691632,0.705358766485198,0.991925032723052,-4.68620861654909
"PSEN2",-0.0786632628523813,4.83661251687119,-0.380447912832879,0.705401853845644,0.991925032723052,-4.68072415630028
"LOC102724190",0.217295340469398,-0.893218624689913,0.380321765476761,0.705494823506957,0.991925032723052,-4.61838843354395
"ARPIN",0.0636814752944442,5.25606966301256,0.380311061486481,0.705502712477226,0.991925032723052,-4.68583319719918
"ACSM3",0.0967976276203555,1.40408757068504,0.38025136854592,0.705546707496276,0.991925032723052,-4.63272353650278
"SLC4A4",-0.138885007387113,4.27955720084726,-0.380182877998814,0.705597187799693,0.991925032723052,-4.66916060804364
"TTPAL",0.0769365122142301,4.71485649125176,0.380170990717928,0.705605949342914,0.991925032723052,-4.6790615054223
"SLC2A11",-0.111025224653572,2.90574404206002,-0.380035236382839,0.705706010197473,0.991925032723052,-4.65160760733846
"DNAJC28",0.145154319968846,0.151252412491008,0.379950554709209,0.705768429436525,0.991925032723052,-4.62309881567251
"CHMP5",0.0661680520362319,6.17742812347255,0.37994445836421,0.705772923158564,0.991925032723052,-4.69842266192995
"C5orf56",0.0709345157155455,2.72459836929359,0.379928975552579,0.705784335856251,0.991925032723052,-4.65071525858922
"SNORA25",0.138079646855848,-1.00399209753992,0.379895855377539,0.705808749645561,0.991925032723052,-4.61567513821383
"CROT",0.107794110451677,5.17495257844768,0.379865576979623,0.705831068956889,0.991925032723052,-4.68447557323835
"PIP",0.125569290966311,3.53730267062962,0.37967396552372,0.70597231881359,0.991925032723052,-4.66277940160166
"NRARP",-0.0907293520717532,3.28674163278448,-0.379617196108722,0.706014169427415,0.991925032723052,-4.65728871568001
"CCL23",0.263152135160887,-3.34054672085129,0.379580777351664,0.706041017948017,0.991925032723052,-4.60801753361968
"ERLEC1",0.0849766607498464,6.13221457317422,0.379561805552609,0.706055004427383,0.991925032723052,-4.69862231841753
"ZNF383",0.127977453336207,1.65559007446646,0.379542297824408,0.70606938611398,0.991925032723052,-4.63610717317316
"PURA",-0.0871709553001094,4.23876724926851,-0.379391019520188,0.706180916733037,0.991925032723052,-4.67026979935841
"MIR7848",0.278958754870547,-4.99873970413948,0.379374945485136,0.706192767772007,0.991925032723052,-4.6049421297376
"RAB15",0.0959364937661319,6.05998458163789,0.379235763118033,0.70629538700509,0.991925032723052,-4.69783352007869
"CPXM2",0.248917833094341,0.866991291695608,0.379127331655772,0.706375337404712,0.991925032723052,-4.63092201244524
"BACE2",0.0567654948699994,7.53643504128269,0.378950282864063,0.706505889016579,0.991925032723052,-4.71113735991238
"TTC21B",0.165774575613245,2.43097063356912,0.378864878862617,0.706568867108452,0.991925032723052,-4.64453718087395
"STAG3L5P",-0.0917954866750043,1.92099245806934,-0.378800301692984,0.706616488585139,0.991925032723052,-4.63833550020923
"HIST1H1E",-0.130002005787096,0.483022731168186,-0.378738014214687,0.706662422687515,0.991925032723052,-4.62983685177916
"ALG5",0.0791325173391666,4.93733872077831,0.378638651440021,0.706735700372712,0.991925032723052,-4.68227244796364
"PRKXP1",0.197842034026071,1.92476567950249,0.378622665016475,0.706747490242561,0.991925032723052,-4.63753760225415
"ZNF337",0.114826876132285,3.09428969186412,0.378542697467102,0.706806466813951,0.991925032723052,-4.65333955067322
"RIPPLY3",0.217797381788602,-1.22931743094142,0.3783364639715,0.706958573710777,0.991925032723052,-4.61607084542158
"INA",0.210333303728045,-0.250819617525322,0.378303632817188,0.706982789346306,0.991925032723052,-4.62132875771734
"ZNF563",0.123444270124463,0.82185750684406,0.378251742712788,0.707021063126207,0.991925032723052,-4.62891112406811
"OAZ3",-0.0777797310303559,3.06670580125455,-0.378226175581715,0.70703992154567,0.991925032723052,-4.65452086877477
"LINC00639",-0.203856520996683,-2.05139789169029,-0.378071804959732,0.707153789889653,0.991925032723052,-4.61102250795996
"BMS1P5",-0.156501200589122,1.3083023522104,-0.37805607964537,0.707165389727485,0.991925032723052,-4.6306320449664
"ARMCX5-GPRASP2",0.0876137890059848,2.6750598928113,0.37801800825303,0.707193473525563,0.991925032723052,-4.64869305828965
"GNPTG",-0.0448409037569013,5.67578074194294,-0.377934535568533,0.70725504954752,0.991925032723052,-4.69341904396632
"DDIAS",0.148608513296391,0.174948207547769,0.377876793522634,0.707297645783528,0.991925032723052,-4.62315086665568
"C9orf91",0.0930132298491088,4.5898554672053,0.377676620075878,0.707445320819918,0.991925032723052,-4.67763364621701
"SLC5A5",0.160868127262508,3.87446910053014,0.377586078825477,0.707512120041851,0.991925032723052,-4.66932783121395
"MIR491",-0.200194276669809,-5.22428580407923,-0.377403922531334,0.70764651775525,0.991925032723052,-4.60437909339652
"MIR3615",-0.0775294705375943,3.91968902059684,-0.37738648878679,0.707659381133647,0.991925032723052,-4.66799678510601
"ALS2CR11",-0.212779610536889,-2.60248928939231,-0.377169221802856,0.707819697439935,0.991925032723052,-4.6089155716992
"H2AFV",-0.0517176469070532,6.22859092394429,-0.377063409039081,0.70789777909067,0.991925032723052,-4.69979857165059
"FLVCR1",0.0934519384875604,3.18613702166622,0.37687300194544,0.708038292821488,0.991925032723052,-4.65543299388846
"DDX52",0.0976743556060267,4.40858386898637,0.376803568220701,0.708089535022416,0.991925032723052,-4.67339509662405
"ARHGAP26-AS1",0.225045134099176,-3.06900504118432,0.3766537570446,0.708200100565556,0.991925032723052,-4.60927852467846
"ZER1",0.0486160404598308,6.8818474854733,0.376489906405277,0.708321034970424,0.991925032723052,-4.706922259507
"GHRLOS",-0.059564357916017,1.91467830688295,-0.376453593548092,0.708347837687985,0.991925032723052,-4.63944167707542
"ZC3H14",0.104227679008068,4.81044496769992,0.376048075088626,0.708647178428936,0.991925032723052,-4.67991366524769
"HEPH",0.176932903660553,1.52310065960287,0.376002067937952,0.708681142373325,0.991925032723052,-4.63690516448354
"PHEX",0.106370294948972,2.26993076304735,0.375911147157941,0.708748264750474,0.991925032723052,-4.64338482416121
"GOPC",0.103053321088047,4.44480597906406,0.375886371349397,0.708766555926799,0.991925032723052,-4.6733449326168
"ZNF702P",-0.134182987042505,1.75795213105872,-0.37567592006306,0.708921932288005,0.991925032723052,-4.63640826786343
"GPR153",-0.105157150817221,5.51220770184475,-0.375661040855751,0.708932918093132,0.991925032723052,-4.69007853708634
"CAV2",0.086140687974353,5.58523448159393,0.375606424391953,0.708973243750026,0.991925032723052,-4.69172184818593
"TCP1",0.0834796991795167,6.87324965585463,0.375586335191446,0.708988076672793,0.991925032723052,-4.70656375579608
"GGA2",0.0752105315131865,6.50541884296717,0.37556145782702,0.709006445109123,0.991925032723052,-4.70345950117686
"DSC1",0.252508300238249,-3.35050576355154,0.375491935930997,0.70905777818305,0.991925032723052,-4.60774392636984
"WWP1",0.114305469041541,4.8041376897203,0.375241482539162,0.709242717463335,0.991925032723052,-4.67906189481667
"FRMD4B",0.140163999120362,5.29286601154989,0.375098171350081,0.70934854898567,0.991925032723052,-4.68676959457398
"RAB24",0.0899013605467724,5.21103862535072,0.375080223980192,0.709361803052116,0.991925032723052,-4.68830675227513
"HRH1",0.149509625815367,2.28626929283648,0.375067520096468,0.709371184878331,0.991925032723052,-4.64462642305611
"METTL15",0.106097360064544,3.42982207919049,0.375036541753339,0.709394062595419,0.991925032723052,-4.65849582267207
"KHDRBS2",-0.288290335790263,-2.60194837910416,-0.375001858221585,0.709419676940888,0.991925032723052,-4.60986942034708
"TMEM9B-AS1",-0.131589254822493,1.35728812140611,-0.374794598213813,0.709572748861691,0.991925032723052,-4.6332364088476
"TUBA3D",0.176219546627402,-1.78478762959814,0.374750584310474,0.709605256898985,0.991925032723052,-4.6132333093433
"UBE3A",0.10440561424165,5.46132512519826,0.374705139337243,0.709638822477301,0.991925032723052,-4.68913885482018
"PTPRM",-0.108938526968706,3.47688618578112,-0.374629714459148,0.709694532446819,0.991925032723052,-4.65786507176375
"MRI1",-0.0792928018650867,5.06432777071569,-0.374397774198177,0.709865857123927,0.991925032723052,-4.68382516647308
"SIGMAR1",0.0787316427140308,5.47676103277737,0.374393812010924,0.709868783959498,0.991925032723052,-4.69211146223826
"ARFGEF2",0.107184874608708,6.11428203718533,0.374229235001211,0.709990359569187,0.991925032723052,-4.69860144344553
"ATXN2",-0.0762752144138167,4.85231054578999,-0.37417610307911,0.710029610580098,0.991925032723052,-4.68105097668784
"TUBB",0.0720561521438137,7.47091207155625,0.374116810790309,0.710073413477962,0.991925032723052,-4.71096520879464
"ZNF532",0.0947610491195884,4.03656761781619,0.37411484553172,0.710074865353548,0.991925032723052,-4.66711621246559
"MTMR6",0.110984638690982,4.89502566816348,0.374072863287076,0.710105880868227,0.991925032723052,-4.68131933159649
"MIR5047",0.124515471907496,4.19978883113556,0.373939124409442,0.710204687377349,0.991925032723052,-4.67046771828926
"EME1",-0.0648550775529377,3.67125777010724,-0.373786485945633,0.710317463085894,0.991925032723052,-4.66277528677541
"ARHGAP24",-0.101073375220528,4.01104042936032,-0.373784180756963,0.710319166306378,0.991925032723052,-4.66622651714961
"ZNF571-AS1",-0.135770802758183,0.140745962305671,-0.373739148879037,0.710352439031244,0.991925032723052,-4.62245679165536
"GCDH",-0.075605468895484,4.28764380879634,-0.373694244637498,0.710385618017587,0.991925032723052,-4.67283648608766
"UBE2I",-0.0432766852262573,6.23786718985959,-0.373645847713129,0.710421378323614,0.991925032723052,-4.70045886966592
"NRIP2",-0.14396896738663,1.2446768858562,-0.373601662310191,0.710454027327708,0.991925032723052,-4.63058917135371
"TRUB1",0.115143813201575,3.51641414901562,0.373597256209014,0.710457283066855,0.991925032723052,-4.65954816420257
"RBBP6",-0.0803342073960639,5.13770807095426,-0.373397620147116,0.710604803098076,0.991925032723052,-4.68453643122656
"TIMM50",-0.0794099115472414,5.58262292624348,-0.373392358865704,0.710608691046239,0.991925032723052,-4.69204954321548
"ERAP2",-0.183621555409711,4.15016867780575,-0.373354536346938,0.71063664111889,0.991925032723052,-4.66592199532126
"RAB3IP",-0.0962932579767893,4.49617055456491,-0.373299774688651,0.710677109584111,0.991925032723052,-4.67399590380114
"PDCD2L",0.151309932641221,2.78106273280403,0.373099980984345,0.710824762819326,0.991925032723052,-4.653711760969
"FLNB",0.0988035989537528,8.16226043634758,0.372994394009495,0.710902799130184,0.991925032723052,-4.71456787679767
"MTRR",0.0839337968910676,4.08677114512203,0.37285170055986,0.711008264750685,0.991925032723052,-4.66880876012955
"KIAA0556",-0.0715998660864583,6.60000828959872,-0.372720013366771,0.711105600651898,0.991925032723052,-4.70361352415604
"ADCY3",0.0806470323400899,4.456336265117,0.372696025270937,0.711123331851947,0.991925032723052,-4.67618335537998
"MDM4",-0.0941966962888122,5.40593649285917,-0.372594624992651,0.711198285338918,0.991925032723052,-4.68714860976147
"FOXD4L1",0.201370123428299,-3.67465404715519,0.372569726867957,0.71121669008146,0.991925032723052,-4.60749578941903
"EFTUD2",0.0645487407390234,7.00781017832959,0.372561003569293,0.711223138402076,0.991925032723052,-4.70829828336338
"ZNF17",0.119460301810386,1.75440101765178,0.372542021806594,0.711237169921595,0.991925032723052,-4.63745634813763
"FER",0.127295677132727,2.97650288673507,0.372477672593265,0.711284738292311,0.991925032723052,-4.6525636607413
"SEC16A",0.0578536426543932,7.99236325435028,0.372371328214969,0.711363352970324,0.991925032723052,-4.71366595185759
"AP1M2",0.0676721917316155,6.91750244342687,0.372245799735291,0.711456153505043,0.991925032723052,-4.70749135779621
"PPP1R13B",-0.059859481969248,5.97025276850616,-0.372200286617048,0.711489801476844,0.991925032723052,-4.69667118891702
"LINC01355",-0.141205478726528,1.43734949520514,-0.372095126957268,0.711567548520112,0.991925032723052,-4.6323027793092
"PMS1",0.108690609025137,2.84076936700569,0.372062336395177,0.711591791998442,0.991925032723052,-4.65047400838175
"ANAPC15",-0.072573303162186,5.06635651675291,-0.372023422721567,0.71162056294859,0.991925032723052,-4.68399696451815
"UGT2B28",-0.292770135669767,-1.91100392840709,-0.371983322811131,0.711650211390829,0.991925032723052,-4.61141380773695
"GTPBP2",-0.0428541705957297,5.76605441030608,-0.371926457669515,0.711692256219209,0.991925032723052,-4.69325009275908
"SBDS",-0.0811157366836358,5.56767701410262,-0.37188371657624,0.711723858635081,0.991925032723052,-4.69072245929521
"KANTR",-0.115041375562523,-0.44918696810529,-0.371807753585702,0.711780026314251,0.991925032723052,-4.61990589624494
"SNX14",0.0913412195072472,5.28191967596674,0.371775133475943,0.711804146396131,0.991925032723052,-4.68728817567733
"HYMAI",-0.131793404662439,-1.6285133237407,-0.371739273620587,0.711830662366624,0.991925032723052,-4.61549723666467
"FAM46A",0.102716190720105,4.75325599571158,0.371646625889044,0.711899170850206,0.991925032723052,-4.67963366733987
"MRS2P2",-0.162949110099296,-1.24720604991559,-0.371588172857026,0.711942395256326,0.991925032723052,-4.61743681528799
"LINC00597",-0.167405167061303,-3.93902810911815,-0.37154313292444,0.711975701697753,0.991925032723052,-4.6088190972284
"INPPL1",0.0527437051797033,6.31181129907619,0.371447015422515,0.712046781233453,0.991925032723052,-4.70054863882995
"DCAF13",0.0920019383803651,4.58592291736246,0.3712421014291,0.712198325135724,0.991925032723052,-4.67715370835762
"KIF20A",-0.109195590534761,2.48151437234075,-0.371241529047686,0.712198748456181,0.991925032723052,-4.64639576578813
"MCPH1",0.0841194889923934,3.77580482195444,0.371156800880715,0.712261412519376,0.991925032723052,-4.66413065330629
"STRBP",-0.118935009791499,5.3811482605716,-0.371130528048216,0.712280844038534,0.991925032723052,-4.68730330096379
"SOWAHC",-0.0973366913860782,4.55219346187268,-0.370896573671311,0.712453886387131,0.991925032723052,-4.67568035220495
"LOC389765",0.142802582400304,-0.116633627719581,0.370889015700206,0.712459476830855,0.991925032723052,-4.62211289313205
"MIR29B2",-0.177260764793876,-1.83132745763266,-0.370803001826197,0.712523100284599,0.991925032723052,-4.61225812593934
"ARRDC4",0.103758273568222,4.87575214478289,0.370697350210978,0.712601252375259,0.991925032723052,-4.68100002929232
"PRNP",0.0826856180706207,5.68537851052894,0.370646420729804,0.712638926793678,0.991925032723052,-4.6935978881636
"AP1S3",0.0745069606750252,4.04220184375307,0.370636498691713,0.712646266576103,0.991925032723052,-4.66825719019842
"FGD5-AS1",0.0708498714873319,6.62629667256174,0.37059945227497,0.71267367173701,0.991925032723052,-4.70476510970216
"LOC145474",-0.175322557243508,-2.11839357241185,-0.370586784261099,0.712683043013596,0.991925032723052,-4.618218115658
"KTN1-AS1",0.150693608780406,-1.60550282074449,0.370564546766433,0.712699493507635,0.991925032723052,-4.61368100288686
"CRMP1",-0.137593953445417,-0.199374239417013,-0.370535494984123,0.712720985173279,0.991925032723052,-4.62060300098488
"COG3",0.0937313169149261,5.42384695652637,0.370455447365348,0.712780203298892,0.991925032723052,-4.68952836022611
"ZNF271P",0.073060611248507,3.78015405124553,0.370396875258738,0.712823535270319,0.991925032723052,-4.66440768110647
"NIP7",0.0714513542560076,4.16550503848988,0.370368795780703,0.712844308964658,0.991925032723052,-4.67048233580742
"ZKSCAN8",0.122481154192591,4.12360071511881,0.370308671620694,0.712888790621735,0.991925032723052,-4.66804696061194
"FLJ42393",-0.152652452841686,-1.76310603867559,-0.370259070622461,0.712925487687857,0.991925032723052,-4.61719461178049
"FKBP4",-0.0587764253918848,6.50540444429747,-0.370074338070973,0.713062167242347,0.991925032723052,-4.70372270167431
"INF2",-0.0571012050359851,5.45942187351961,-0.370065861096093,0.71306843939829,0.991925032723052,-4.68802941788763
"TMPRSS4-AS1",0.140714554155609,-0.81146442618658,0.37000605939546,0.713112687544181,0.991925032723052,-4.6176032123757
"NR4A1",-0.122865293382029,6.19158491743113,-0.369914466806495,0.713180460163961,0.991925032723052,-4.6999752926327
"GLCCI1",-0.0961483708016323,4.49183705710163,-0.369911964020104,0.713182312097628,0.991925032723052,-4.67396504531095
"LOC728673",0.127755648519048,2.01661737969364,0.369713178980502,0.71332940841955,0.991925032723052,-4.64233665999658
"ZNF689",0.103958419877162,3.73275131090303,0.369710984728617,0.713331032176576,0.991925032723052,-4.66592434034358
"ZRANB2-AS1",0.0953300731572924,1.80020141564804,0.369370169513633,0.713583253379934,0.991925032723052,-4.63749039142895
"LCA5",-0.166854350520852,2.74548765940194,-0.369313580978203,0.713625135008908,0.991925032723052,-4.64685666696077
"BARX2",0.0997369122530462,2.7936758744731,0.36930583060016,0.713630871195319,0.991925032723052,-4.6523580157081
"TMEM79",-0.0780507632511321,5.63532554597402,-0.369303973682329,0.713632245534226,0.991925032723052,-4.69369238383497
"KIN",-0.112368761443688,2.75535926629525,-0.369270066495803,0.71365734103307,0.991925032723052,-4.64849803797355
"RPE",0.103381813686507,3.99755779639974,0.369235861835213,0.713682657023854,0.991925032723052,-4.66739871214309
"EPB41L4B",-0.0828923627526626,6.10577927118644,-0.369110311829561,0.713775583492381,0.991925032723052,-4.6979901159983
"SMIM12",-0.049766633006887,5.4349679377897,-0.369045815105728,0.713823322773607,0.991925032723052,-4.69061345825176
"TPT1",-0.0462411823358779,10.2091480540901,-0.368814788632932,0.713994333794845,0.991925032723052,-4.72022072303545
"PSMD6",0.0588396831101279,5.78602975375067,0.368801587802659,0.714004105796628,0.991925032723052,-4.69523050797759
"TAS2R14",0.228879408510673,-2.52325181696807,0.368754569734678,0.714038911625822,0.991925032723052,-4.60958902520086
"IVL",-0.219735211368309,3.09756494194292,-0.368752715612378,0.714040284180236,0.991925032723052,-4.65409975736623
"EHBP1",0.0741502085882175,4.84042746311952,0.368629903101074,0.714131200945998,0.991925032723052,-4.68077058696752
"DUS4L",-0.0935133363633612,2.76704394798995,-0.368316820980919,0.714362991207678,0.991925032723052,-4.64908960813069
"SPATS2",0.0794980625202902,3.7782120057133,0.368296222558343,0.714378242199499,0.991925032723052,-4.66428127266301
"REP15",0.192265491938252,-1.48194788730255,0.368294833816925,0.714379270422477,0.991925032723052,-4.6141727831469
"LHFP",0.163844166170259,-1.01645294476917,0.368249173470604,0.714413077602993,0.991925032723052,-4.61858546039998
"SLC2A13",0.109830381180764,3.84079508459452,0.368226203257187,0.714430085098887,0.991925032723052,-4.66461764616087
"HDLBP",0.0595297512929392,8.92819158496021,0.3680717667216,0.714544436068224,0.991925032723052,-4.71772249385308
"TMEM30B",0.0648511110483488,6.79440666632924,0.367999506990392,0.714597942329816,0.991925032723052,-4.70684464464525
"SERINC2",0.0672663758882343,8.70141181744987,0.367989580440479,0.71460529276904,0.991925032723052,-4.71706238334962
"OSBPL1A",-0.0832146263488635,4.72675288846708,-0.367986847710659,0.714607316313203,0.991925032723052,-4.67820131769705
"ZNF76",-0.0601739875464487,4.99300290183787,-0.367973365749223,0.714617299527468,0.991925032723052,-4.68395668072552
"GUF1",0.111227337652258,4.47305614792563,0.367930844651685,0.714648786168868,0.991925032723052,-4.67491282205473
"POMT1",-0.0654783271796445,5.20398230044767,-0.367838274785711,0.714717335387123,0.991925032723052,-4.68714709311069
"SUCLG1",0.0547671851355914,5.62497032763993,0.367784301709919,0.71475730426625,0.991925032723052,-4.69341310942169
"UBLCP1",0.112903547790608,4.00172718665383,0.367768636914299,0.714768904726019,0.991925032723052,-4.6676823456385
"ZFAND6",0.065623704885705,6.06839638566905,0.36765422881805,0.714853630942659,0.991925032723052,-4.69779395841245
"OSBP2",-0.0706639644077735,4.07261193744982,-0.367621084329745,0.714878177148951,0.991925032723052,-4.67057483236926
"LRP4",-0.198693542002185,2.46734265792039,-0.367475747867917,0.714985814292388,0.991925032723052,-4.64510044365433
"CCT5",0.0678853106688517,6.63083868100039,0.36738975880037,0.715049501122511,0.991925032723052,-4.70490114213852
"JADE1",0.0816659159056748,4.36798082857208,0.36736408029079,0.715068520017762,0.991925032723052,-4.67456138720376
"JARID2",0.11180285153463,5.78023090451766,0.367180419430485,0.715204554530309,0.991925032723052,-4.69580469934486
"RASAL2-AS1",0.103845456800431,0.150543916928812,0.367172977348767,0.715210066952296,0.991925032723052,-4.62453623508355
"LOC100289511",-0.108115512407622,3.95456434177427,-0.367144368353804,0.71523125805481,0.991925032723052,-4.6652312195218
"SLC46A1",0.0952464852353652,5.54839058103699,0.367114299465509,0.715253530766252,0.991925032723052,-4.69241192218995
"TTYH3",0.0749469664297748,6.50664931549019,0.367091813615639,0.715270186711916,0.991925032723052,-4.70238116399324
"GLIS3-AS1",-0.157722150611854,-0.456376177203979,-0.367088638116554,0.71527253891094,0.991925032723052,-4.61902749948007
"ICK",0.105300524304142,5.60920507200246,0.36690347918165,0.715409697195617,0.991925032723052,-4.69204230301017
"APOL1",0.0800628509343089,7.7929799078245,0.366875679568981,0.715430290849557,0.991925032723052,-4.71346465032308
"ETV6",0.0869835838481964,7.249540515349,0.366777738500366,0.715502846244814,0.991925032723052,-4.71020438364334
"LAMTOR3",0.0568888316322528,5.21457354211636,0.36667692237504,0.715577534275692,0.991925032723052,-4.68662154077959
"VAPB",0.0540236574233503,5.72654722750751,0.366594080836161,0.715638908224832,0.991925032723052,-4.69495805179059
"CEP162",0.132972070787062,2.46909928499642,0.366573264785701,0.715654330294246,0.991925032723052,-4.64594669537435
"LOC100129203",0.151490124043814,-1.68733696620195,0.366553097241662,0.715669272016539,0.991925032723052,-4.61257696114835
"LOC730102",0.0959858760453337,3.61374321349185,0.366539594669736,0.715679275859765,0.991925032723052,-4.66146396130259
"RITA1",-0.0939893763632911,4.95696062641845,-0.366526135011791,0.715689247958919,0.991925032723052,-4.683920224828
"TOE1",-0.0639974632338866,3.96007136489218,-0.366474428661051,0.715727557040338,0.991925032723052,-4.66824518090406
"ST7L",0.0695726618930751,2.7957491382344,0.366223594047127,0.715913410157947,0.991925032723052,-4.65009818880092
"OSGEPL1",0.122724823220315,1.8048975454598,0.366106869503904,0.715999901843508,0.991925032723052,-4.63816448113288
"TMEM60",-0.0509170727393878,3.29326647858137,-0.365911637528786,0.716144575147464,0.991925032723052,-4.65734260028037
"PLEKHM1",0.0529469477911837,6.43816761260558,0.365890066191422,0.716160560863067,0.991925032723052,-4.7037253636829
"ARIH1",0.102941570799388,5.67669515048335,0.365753524947534,0.716261749481932,0.991925032723052,-4.69328978571501
"FIP1L1",0.0797784335858482,4.47244661750536,0.365640915010272,0.716345206852568,0.991925032723052,-4.67564244669305
"CC2D1A",0.0542314133698305,6.37120790116852,0.365497306005011,0.716451643304363,0.991925032723052,-4.70289390197817
"UST",0.105072329426834,4.08622342739452,0.365442208589913,0.716492480509639,0.991925032723052,-4.67040412535187
"PAIP2",0.0664875413224307,5.65297479616431,0.365409885233836,0.716516438385253,0.991925032723052,-4.69305909506006
