"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MYL7",63.9229086619123,2.09308610102864,0.307093454662975,6.8157952220953,9.37437495011108e-12,1.5953311290099e-07
"RPS6",23321.0587779545,0.093838763780766,0.01807142532646,5.19265979775089,2.07310799070199e-07,0.00176400758928832
"RYR2",58.2547499620145,0.526133615060444,0.10392677690961,5.0625414422122,4.13704096763667e-07,0.001979147160224
"ANKRD37",949.166710358195,0.21572563789686,0.0431687267405292,4.99726663687592,5.81486414450581e-07,0.001979147160224
"LOC100506990",939.9137186092,0.220776798355768,0.0440953463027782,5.00680495487702,5.53409537083971e-07,0.001979147160224
"PPP1R7",3096.97882799306,0.0770478489246262,0.0159609316943753,4.82727765521222,1.38412085053372e-06,0.00392582810573048
"DYNLT1",9774.32464272107,0.134873493262492,0.0281660602072027,4.7885111467596,1.68023232292893e-06,0.00408488481022922
"HSPB11",1345.63136674935,0.146958467839481,0.0318511896014819,4.61390829285207,3.95166839637725e-06,0.00812265316836762
"TFF3",16753.931687407,0.331244410612805,0.0720638852049233,4.5965383308278,4.29567978113225e-06,0.00812265316836762
"FGFBP2",44.7510170567082,0.264375216653318,0.0588212995924216,4.49454905765767,6.97175300043672e-06,0.0118645292561432
"LOC400684",47.5976026984519,0.246932643212768,0.056579187797444,4.36437235714301,1.27488262807768e-05,0.0197235932405691
"RPL21",12680.7816057817,0.101851935434717,0.023553602717523,4.32426141581061,1.53043731550199e-05,0.0200573878785781
"RPL21P28",12680.6468184739,0.101848668453488,0.0235542123498261,4.32401079436814,1.53217794348052e-05,0.0200573878785781
"DES",104.235096514609,0.785019130652003,0.183137705928146,4.28649647364266,1.81513082422632e-05,0.0220642116904883
"TBCA",1824.46766604346,0.0829751018892553,0.0194449793548789,4.26717356572745,1.97965138246009e-05,0.0224598048178039
"FAM86B2",120.526766976915,0.217648883356625,0.0515155489653852,4.22491631609846,2.39029584529071e-05,0.0254237841844733
"RPS3A",14469.0736593916,0.100940335087446,0.0242614405594423,4.16052521036973,3.175165635609e-05,0.0300194271037744
"LY6G5C",177.739466580253,0.201106326471429,0.0482018843339517,4.17216731773652,3.01715942047608e-05,0.0300194271037744
"MEAF6",2504.79091769768,0.0636143581031471,0.015429550326455,4.12289125458672,3.74146356948053e-05,0.0335116984344314
"FZD5",1670.41597003618,-0.106474965178685,0.0260444713614797,-4.08819836274979,4.34736348676632e-05,0.0364662617955945
"TM4SF19-TCTEX1D2",395.966330334246,0.232925840026965,0.057087008818107,4.08018995651223,4.4998912781025e-05,0.0364662617955945
"CASQ2",30.4767919346454,0.508243775329055,0.126049530052518,4.03209575725745,5.52816520282587e-05,0.0376313261686763
"UFC1",5811.68978501541,0.120651463054238,0.0298933371781475,4.03606537253513,5.43550766372063e-05,0.0376313261686763
"MED31",779.451411292209,0.0966164262344679,0.0238831849751019,4.04537444797208,5.22395572601178e-05,0.0376313261686763
