"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MIR4461",96.8018555752645,1.74161412102206,0.276375556259902,6.30162140455089,2.94547932425521e-10,7.43939712927138e-06
"ADRA2B",90.9827498931272,0.970729155799366,0.201616479645149,4.81473120405574,1.47398158501968e-06,0.018614176446421
"MTRNR2L2",1263.55925435437,1.13263893091804,0.243376459599548,4.65385572943941,3.25784791510876e-06,0.0274278215973007
"KRT32",4.20274831719213,-1.64831510063624,0.375657308009722,-4.38781587763915,1.14494637260044e-05,0.072294776331923
"COL7A1",720.733400184991,-0.692635941173268,0.161988366662941,-4.27583755205382,1.90420040707756e-05,0.0961887793631161
"SNORD55",20.3184068640501,-0.484666880767513,0.11534870017203,-4.20175415973207,2.64854669218238e-05,0.103255111268829
"DCT",34.3437396521136,-1.14358136790177,0.275873633608158,-4.14530867971992,3.39356244857126e-05,0.103255111268829
"CCL3L3",837.159545101951,1.40572558519391,0.342656066917704,4.10243892028191,4.08817798110737e-05,0.103255111268829
"CCL3L1",852.755090129452,1.41232807075714,0.342581893965473,4.12259986775449,3.7462010957416e-05,0.103255111268829
"SCGB3A1",1466.55402067213,-0.914673426293178,0.220601700632886,-4.14626643253004,3.37940569294678e-05,0.103255111268829
"LINC00189",19.4978122865337,1.50662792544081,0.385529221410061,3.90794741817589,9.30835573585117e-05,0.204373834437355
"PCDH19",115.667900416572,-0.696327888139913,0.178649898881675,-3.89772338243029,9.7101239784941e-05,0.204373834437355
"HSPB2",3.06707385157278,-1.3196940085389,0.34488689237951,-3.8264545208831,0.000130002154309179,0.252574185491302
"DSG1-AS1",9.61584958280374,-1.17139295438898,0.31174181283163,-3.75757407628103,0.00017156858623703,0.288887185505911
"UCN2",16.2286181137813,-0.930909302890344,0.247098567646374,-3.76736017435188,0.000164982891697227,0.288887185505911
"TMEFF2",3.75426157466199,-1.51397777035651,0.409806058381692,-3.694376252843,0.000220427208628446,0.327490000489922
"INHBA",37.4047769671372,1.40385970378995,0.379339889844439,3.70079641338443,0.000214923861542506,0.327490000489922
"CCL3",775.834480504011,1.05524518589003,0.288669259778333,3.65555094678368,0.000256630234627688,0.360094990888418
"SLC24A4",54.868127863261,1.01627092765973,0.282128946975936,3.60215050087154,0.000315595552229951,0.36862543943376
"TEPP",26.0531828357008,-0.8087833215533,0.224712579171793,-3.59919023907862,0.0003192096145874,0.36862543943376
"TBX2",10.5054692111952,-0.986520334644399,0.272414330649066,-3.62139661409836,0.000293016900860502,0.36862543943376
"RNF165",53.7504556927511,-0.75981345238015,0.211196408905305,-3.59766274587004,0.000321089585760095,0.36862543943376
"LGALS7",2228.67235012449,-0.722203480169246,0.203523482838137,-3.54850197185165,0.000387429097530221,0.3692690558372
"KCNH7",31.859311940396,0.984120139051926,0.277292004449736,3.5490390031434,0.000386639807028047,0.3692690558372
"SOX10",21.6507418580047,-0.787951673644269,0.220626460042411,-3.57142871028616,0.000355039192479875,0.3692690558372
"OXTR",171.496411046574,-1.01424175495796,0.283759306655518,-3.57430304898949,0.000351162023235817,0.3692690558372
"PGM5",29.6504499656166,0.842173076072718,0.237662502692283,3.54356731302764,0.000394752524353818,0.3692690558372
"LINC01359",7.16837106936123,1.15137430992751,0.329510578045035,3.49419529035619,0.000475493056731296,0.397372917527592
"LRRK2",1845.64588642898,0.941147653822788,0.270529632965545,3.47890781318826,0.000503461747669278,0.397372917527592
"CCL4L1",860.626865315993,1.05225789613909,0.3024660442526,3.4789290108225,0.000503421925775711,0.397372917527592
"CCL4L2",902.836503185406,1.05653509835041,0.303184626324713,3.48479113587657,0.000492521332211876,0.397372917527592
"DOCK11",313.992330471975,0.843334926480465,0.241997423252419,3.48489217424771,0.000492335396011232,0.397372917527592
"SLC1A7",4.53325820437919,-1.61707280958441,0.47515963983801,-3.40322004229084,0.000665966231212055,0.411548516068192
"FAM13C",44.8694109111051,-0.636856571123378,0.187093459509063,-3.40394887557536,0.000664191834805803,0.411548516068192
"PIK3AP1",1610.42429001548,0.591952781550236,0.176525088570431,3.35336345866811,0.000798357936553177,0.411548516068192
"MUC6",44.3539542181198,-0.700983387798761,0.208988307864657,-3.35417514482544,0.000796019603222619,0.411548516068192
"LINC00417",7.53326287668042,-0.976029943587696,0.290143382610826,-3.36395727796716,0.000768334358411556,0.411548516068192
"SGCG",4.79281400017407,-1.57356917245513,0.469248225743056,-3.35338331852695,0.000798300647593154,0.411548516068192
"FGF14",27.4973038775826,-1.056500315083,0.307026108472177,-3.44107646199978,0.000579404775549512,0.411548516068192
"LOC101927814",11.5579623383175,-0.900770327444203,0.267948867987541,-3.36172469848273,0.000774573071639877,0.411548516068192
"DKFZp434J0226",11.0955312489448,-0.680110123795418,0.202815771623224,-3.35333942894182,0.000798427259268378,0.411548516068192
"SIGLEC10",1027.97444090815,0.784800860432849,0.231427089148492,3.39113654896852,0.000696034132488311,0.411548516068192
"ZEB2-AS1",10.02003320455,0.856034948485569,0.255062783416226,3.3561734762717,0.000790289801874303,0.411548516068192
"ANKRD34B",17.7373718158294,0.802450704512383,0.236629054121473,3.39117572646193,0.000695934638583326,0.411548516068192
"C6orf201",69.2125540295088,-0.488766853128321,0.144321927894596,-3.38664304349707,0.000707533808331262,0.411548516068192
"CD83",872.259279910721,0.837962637158294,0.246436145062085,3.40032358868129,0.000673061505540996,0.411548516068192
"GCK",2.89717473892609,-1.26028889306933,0.370676657645781,-3.39996832029727,0.00067393660823245,0.411548516068192
"SNORD36A",33.9781780417536,-0.307050123012974,0.0895362690864021,-3.42933792245321,0.000605055687277917,0.411548516068192
"LOC101928402",17.0900495218462,-0.695771962163431,0.20531286447296,-3.38883763542768,0.000701895580253117,0.411548516068192
"SCARNA2",22.3620264592811,-0.739197328721509,0.221233561077992,-3.341253131395,0.000834011477034218,0.413031919126534
"LOC102723604",8.09062910783249,1.52844098180918,0.456882726317715,3.34536828329619,0.000821733789268473,0.413031919126534
"PMEL",527.987643285761,-0.468681028121266,0.140777482772068,-3.329232906374,0.000870855467527809,0.415003708365092
"ST7-AS2",90.5058390787794,0.216183008709098,0.0649088367617414,3.3305635949483,0.00086670363411014,0.415003708365092
"PAPPA-AS1",4.54891029561254,-1.37027127596682,0.412684241236491,-3.32038672439052,0.000898928306011261,0.420448744906045
"MIR4786",2.67982590659661,-1.32770954087999,0.404023724393136,-3.28621677569623,0.00101542831989271,0.450862479464855
"FGL2",956.536723055373,0.781744886284124,0.237927672825065,3.28564087145465,0.00101750648649866,0.450862479464855
"EIF1AX-AS1",2.98431972539726,1.17389335894616,0.356800489585698,3.29005534804406,0.00100167677625181,0.450862479464855
"ECI2",219.22500730859,-0.444169182718448,0.135457067699915,-3.27904029121935,0.00104160763228547,0.45358420635576
"CD84",218.285230869318,0.494486133965394,0.151283887339377,3.26859748689633,0.00108081937193271,0.454970914615074
"LINC01271",116.256021269474,0.673418612189503,0.205900473047109,3.27060254997776,0.00107318623469932,0.454970914615074
"CRB1",11.8364682473245,-0.734498447694971,0.225861834554514,-3.25198123509306,0.00114603587708739,0.455865908452286
"FRMPD2B",189.472708732589,-0.746217032055738,0.230161686589025,-3.24214270026695,0.0011863460354417,0.455865908452286
"C10orf99",34.6360231942285,-1.04196177754531,0.321432059851291,-3.24162368255166,0.00118850848894195,0.455865908452286
"ARHGEF25",10.7882423172453,-0.877117608898286,0.271073879503005,-3.23571422855798,0.00121338795661443,0.455865908452286
"CST7",396.687453840923,0.71109279414472,0.21995401496003,3.23291572683472,0.00122533703916249,0.455865908452286
"MIR3198-1",10.6153643108411,1.07082407676059,0.328426988440861,3.26046309971085,0.00111230439391943,0.455865908452286
"MSANTD1",12.9070262605971,-0.627523438398745,0.194383451037583,-3.2282760443296,0.00124538732562093,0.455865908452286
"MAP1B",2076.51400781824,-0.514959722501545,0.159506473028026,-3.2284565806371,0.00124460151067853,0.455865908452286
"TNF",189.136567112339,0.712711494953953,0.219756340876757,3.24318967138997,0.00118199495707237,0.455865908452286
"RCSD1",458.13099844184,0.620382089629902,0.195350922287088,3.17573156229172,0.00149459183584767,0.459281763538353
"PTPRC",5716.07475048222,0.927822350960093,0.292198195233932,3.17531855464502,0.00149672092683313,0.459281763538353
"HACD1",28.5740724247134,-0.555541904700317,0.175824239377207,-3.15964344090508,0.00157962322704356,0.459281763538353
"OLR1",226.765104819889,0.800844558236219,0.252208067729791,3.17533283310438,0.00149664727350297,0.459281763538353
"CELA1",2.99364697834076,1.18197486739716,0.373040836652134,3.16848653355175,0.00153234847693269,0.459281763538353
"NCKAP1L",496.501897459668,0.428724602232508,0.135041867371252,3.17475321230471,0.00149963984716145,0.459281763538353
"RPPH1",478.350232375272,-0.698258873436478,0.217353352019834,-3.21255166735482,0.00131561482387642,0.459281763538353
"LOC729739",13.4080500301877,-1.12839556495455,0.356970135506865,-3.16103632409566,0.00157208892346338,0.459281763538353
"MYLPF",99.4098617617769,-0.494389341003348,0.154831898994635,-3.1930716100077,0.00140768032996682,0.459281763538353
"CTRB2",5.48652165362352,0.755532204971413,0.23649999018565,3.19463947706014,0.00140005615296415,0.459281763538353
"ZFR2",44.3850524254905,-0.692736108964592,0.218326099025834,-3.17294227330386,0.00150902525302109,0.459281763538353
"LOC100129083",275.774591399627,0.764720519892147,0.240876331669349,3.17474329915436,0.0014996910765251,0.459281763538353
"SIGLEC14",599.650873276809,1.07196967531989,0.337940787712007,3.17206361084008,0.00151359849475277,0.459281763538353
"BRE-AS1",1336.47433902218,0.77417444515401,0.240421447782222,3.22007230342973,0.00128158268723479,0.459281763538353
"SIRPB1",1344.36850727823,0.876192032451886,0.277346309133579,3.15919845910004,0.00158203719475142,0.459281763538353
"CD80",33.1536500053876,0.735077780340086,0.231798829241655,3.17118849454478,0.00151816596645512,0.459281763538353
"IL31RA",37.0109567644257,-1.00218827181081,0.315769267676665,-3.17379927180567,0.00150457703280255,0.459281763538353
"TEX11",4.42937443018767,-0.869158878918713,0.274467232972179,-3.16671272379831,0.00154172539404961,0.459281763538353
"CORT",84.6224921333555,-0.319746498278985,0.102260274617437,-3.12679092125636,0.00176725558769176,0.462784070173614
"BEST4",445.554414795241,-0.688243442669898,0.218806154861145,-3.14544827638262,0.00165832515530623,0.462784070173614
"FCGR1A",284.740832052483,0.613004406402814,0.194652791894707,3.14921969747243,0.00163707072265431,0.462784070173614
"GVINP1",89.9044478642943,0.594108370631509,0.190097867064329,3.1252763632033,0.00177638083755018,0.462784070173614
"LOC414300",4.55015087501432,-1.04542625224827,0.333061111775472,-3.13884213823507,0.00169616796707203,0.462784070173614
"HCAR3",5805.60451430359,0.90083304849019,0.287406619092405,3.13435038947575,0.00172235057575564,0.462784070173614
"IL37",9.35841611130254,1.15978044051045,0.367844300351527,3.15291127088858,0.00161650933521145,0.462784070173614
"ITGB2",6013.61217320094,0.682029663814462,0.217925334252667,3.12964835480625,0.0017501567288788,0.462784070173614
"PROL1",10.1170773971659,1.83706461375992,0.587838285068332,3.12511903430443,0.00177733122725741,0.462784070173614
"LOC101927446",7.36966448735833,-1.2169696588689,0.388869117100666,-3.12950966109728,0.00175098314590386,0.462784070173614
"PTPRVP",4.0116420871042,-0.92794484908532,0.29793223430183,-3.11461715869669,0.0018418379508893,0.464248967918126
"ASTL",77.5799921561775,0.688243855888081,0.220960066811863,3.11478841321173,0.00184076900525131,0.464248967918126
"AEBP1",52.009105778101,-0.59207622127098,0.190041382337409,-3.11551207420592,0.00183625830972871,0.464248967918126
"FSD1L",271.747880178586,-0.635658671209477,0.204242100347979,-3.11228032872002,0.00185648120361605,0.464248967918126
"S100A2",13378.9264687394,-0.61023362254122,0.196299589766905,-3.10868516468037,0.00187921850388579,0.465327664241601
"VWCE",141.08136813404,-0.70138829288467,0.225833984001753,-3.10576947036999,0.00189784610045175,0.465377659797184
"PLA2G4B",1020.26576942326,-0.199018115578391,0.0646722205699579,-3.07733542817054,0.00208860131482509,0.466830118659621
"LRRC3C",3.06184063788117,-1.09828176194867,0.355933165647057,-3.08564041777923,0.00203114293116023,0.466830118659621
"CGB7",13.0108404584451,-0.904183222800007,0.292611207397193,-3.09004986802389,0.00200122891770613,0.466830118659621
"FCAR",2033.98394477393,1.06742049038404,0.346817535903309,3.07775812893623,0.00208564120567606,0.466830118659621
"TNNC2",138.081795795772,-0.580961955880253,0.188741133406557,-3.07808873134631,0.00208332872961026,0.466830118659621
"XXYLT1-AS1",2.06236323163529,-1.27789471429688,0.413672694861446,-3.08914446172207,0.00200733806628015,0.466830118659621
"SOD2",21717.2431899102,0.620011997261716,0.20117539139116,3.0819475134321,0.00205651095266897,0.466830118659621
"CREB5",1086.26115466962,0.905664838029302,0.293486385909548,3.08588364404891,0.00202948223452571,0.466830118659621
"MIR5194",3.81533980067573,1.13386651095237,0.366786588725253,3.091352153559,0.00199247178104467,0.466830118659621
"GAB3",150.024512654769,0.658550895849476,0.21372372596776,3.08131861761018,0.00206085994091174,0.466830118659621
"MRGPRF",2.16165636311112,-1.45992763642687,0.475305405737115,-3.07155697958617,0.00212945517000814,0.467683906338223
"LOC101927131",50.9464979961209,0.813072628221175,0.264699491926383,3.07168186196331,0.00212856455405085,0.467683906338223
"EDAR",34.4983266984166,-0.678663060703481,0.221604141740103,-3.06250169953689,0.00219495229063258,0.471270781966127
"TDRD6",34.8086672975077,0.515035287845823,0.168225641489982,3.06157422426292,0.00220176395739807,0.471270781966127
"TNS3",682.987630267756,0.280290048592119,0.0915444426243816,3.06179207122583,0.00220016228292668,0.471270781966127
"LOC101928626",13.3647507775098,4.53534261948458,1.52205000206655,2.97975928079023,0.00288474979461229,0.474333124360273
"BTBD19",140.291214198629,0.767023710016585,0.251930348160588,3.04458639309172,0.00233000499128332,0.474333124360273
"FCGR1B",175.845965120615,0.662163457690642,0.223925174864284,2.95707464822553,0.00310572919436806,0.474333124360273
