"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CTAG2",2.49708575805292,9.49126384322958,0.707130028825942,13.4222327667064,4.48008942404938e-41,1.01913074218275e-36
"MYL7",63.9044745546531,3.42727389093429,0.383167785694412,8.94457733372097,3.73375857603102e-19,4.24677700437768e-15
"MTRNR2L2",1229.52772898962,-0.716093293565438,0.11703780100847,-6.11847870854661,9.44729019481395e-10,7.16356524505426e-06
"TFF3",16751.2575855551,0.459613227187935,0.0887093706768684,5.18111247640474,2.20566433612171e-07,0.00125436130795242
"CASQ2",30.4719808645348,0.746081612665337,0.153469235247071,4.86144087096163,1.16534390792996e-06,0.00530184864351816
"HRNR",68.1014300786212,-0.567404931501956,0.117665440838069,-4.82218846468964,1.41991689802007e-06,0.00538337826602675
"MARVELD1",242.324730423326,0.399096706282963,0.0864865597141449,4.61455175927978,3.93944594222998e-06,0.0112018145367309
"ISLR",160.311686486543,0.535226420533708,0.115406179134856,4.637762245887,3.52201589552027e-06,0.0112018145367309
"RPL21",12679.5007065214,0.129901254156782,0.0288913962711083,4.49619163220175,6.91813906892676e-06,0.0144198693611477
"RPL21P28",12679.365931092,0.129897833751781,0.0288920950572184,4.49596450151951,6.92552908951202e-06,0.0144198693611477
"ANKRD37",949.042382329515,0.249669691859185,0.0555498585877914,4.49451534542802,6.97285752473294e-06,0.0144198693611477
"SLIT1",197.429313459132,0.331515448905583,0.0743064422080483,4.46146308522461,8.14019700948327e-06,0.0154311001309771
"DKK3",157.005849281629,0.546939760971397,0.123482046809982,4.42930592018,9.45368439161054e-06,0.0165424932723351
"STMN1",895.943033187605,0.219869111251092,0.050904994449148,4.31920509235556,1.56592207920636e-05,0.0232516909593731
"DES",104.20533953408,1.0130862070467,0.235076079922637,4.3096099244981,1.6354275336292e-05,0.0232516909593731
"UBE2C",267.890021043441,0.297003810511877,0.0685982088241729,4.32961465908157,1.49370483173691e-05,0.0232516909593731
"SLC38A8",100.264795975952,0.492882447488779,0.115025558364247,4.28498200311262,1.82753981478781e-05,0.0244546327687018
"ELFN1",12.6771370941211,0.585278467324394,0.137945097509958,4.2428363014651,2.20712434750369e-05,0.0278931470316744
"LKAAEAR1",58.7070652458631,0.730161858659218,0.173684558148778,4.2039538024662,2.62292494136173e-05,0.0307640642255169
"LOC100506990",939.833357231713,0.243102844661761,0.0579230397481595,4.19699735577992,2.70477090078397e-05,0.0307640642255169
"PROL1",10.7185537451896,-1.23541454858638,0.296069904483912,-4.17271235568461,3.00994842246048e-05,0.0321004782270974
"RPS6",23319.0222717176,0.10112649774559,0.0242762091852022,4.16566264420036,3.10449499294946e-05,0.0321004782270974
"WSCD2",15.6395117508511,0.682853015183346,0.164869690766678,4.14177410055141,3.44629690944465e-05,0.0340853748243682
"LY6G5C",177.714915452221,0.246958964621375,0.0599204518229755,4.12144697024269,3.76500143308759e-05,0.0356859385832818
"COL4A2-AS1",21.2169372696616,0.310893053731585,0.0757083993998221,4.10645392316028,4.01779562516583e-05,0.0365587259525089
"PIK3CD-AS2",63.5377508736947,0.374723671597748,0.091516950192603,4.09458216001646,4.22930421446109e-05,0.0370031585656003
"SNHG5",1814.63596111669,0.261628337938106,0.0643127694619196,4.06806206803176,4.74057554001642e-05,0.0394085183882252
"CERCAM",198.250388811704,0.272276237733844,0.0670184406848697,4.06270624848057,4.85070562190217e-05,0.0394085183882252
"RAB30-AS1",172.459250133937,0.123423486729562,0.0307533077606316,4.01334021335943,5.9865532155989e-05,0.0440268255050646
"CCNB2",155.119276814087,0.271360909722766,0.0676235079401631,4.01281918061513,5.99978719297082e-05,0.0440268255050646
"MYLK3",71.9749151252461,0.409145152613466,0.101938703260202,4.01363897644556,5.97897725291292e-05,0.0440268255050646
"BIRC5",230.108609700236,0.31619916806391,0.0791978151685095,3.9925238769672,6.53737479420245e-05,0.0464725630682867
"DLGAP1",116.148535552221,0.35381652417734,0.0888786415304434,3.98089482562746,6.86563240576437e-05,0.0473270927170691
"PIPOX",48.8155618025739,0.207109118106464,0.0521866273480272,3.96862431299258,7.22887436660203e-05,0.0483654217916068
"LAMTOR5-AS1",47.1519171489067,0.226191684727801,0.0574287646822636,3.93864792285282,8.1942068989261e-05,0.0503735667534253
"CES1P1",309.02258447813,0.415334938407943,0.105513656189217,3.93631453414073,8.27425116312604e-05,0.0503735667534253
"SNHG8",996.139906577037,0.159343562436578,0.040522041187116,3.93226890276301,8.41478607627115e-05,0.0503735667534253
"TBCA",1824.30031598869,0.0974043287544655,0.0246842039576063,3.9460186328776,7.94614328168673e-05,0.0503735667534253
"COX7A1",213.104745438639,0.399864834717493,0.101875946334208,3.925017132167,8.67235656359207e-05,0.0505842992586134
"SERPINF1",5921.04713221205,0.251820640777478,0.0642814537730365,3.91746959654337,8.94833274860812e-05,0.0508891683413344
"COL6A1",733.368468817801,0.322994798983942,0.0828689504247472,3.89765765498927,9.71275902190337e-05,0.053889229812258
"C1QTNF2",3.5039780142332,0.741904050910809,0.19092849453089,3.88576913432257,0.000102006412910225,0.0552234785433844
"PTTG1",407.019289776067,0.243826080257511,0.0628391761719449,3.88016035713672,0.000104387619894739,0.0552234785433844
"BMP3",3958.38685821847,-0.213945005584441,0.0558183236777047,-3.83288123842201,0.000126651105657182,0.065478621624763
"GLRA4",5.54549006688371,0.874772326100255,0.228811065997852,3.82312071439965,0.000131773225962269,0.0666128298708821
"FOXI1",169.762192198219,0.287215605362907,0.0753199094162617,3.81327603270985,0.000137136800953635,0.067817129306376
"PDPN",54.1801283900227,0.368568420182232,0.0969961850860107,3.79982387818043,0.000144798958717272,0.0697978861798094
"LOC100288798",209.200200032773,0.262015076606322,0.0693062303235079,3.78054145180436,0.000156487661342176,0.0697978861798094
"NDUFA4L2",138.149428825957,0.427853844504181,0.113299181441972,3.77631893769075,0.000159163163628582,0.0697978861798094
"SNHG19",248.63100562248,0.275140138520597,0.0727159461462506,3.78376619025515,0.000154472946285002,0.0697978861798094
"KRT42P",66.7800808005141,0.337187053226608,0.0893308500903037,3.77458686316932,0.000160273056076546,0.0697978861798094
"PRCD",36.9660872988484,0.395529112260527,0.104888158744972,3.77096058309334,0.000162620360802264,0.0697978861798094
"CHGB",4.8782512485477,0.736585073016828,0.194910484375806,3.77909415891975,0.000157399902041034,0.0697978861798094
"KRT81",53.2365026035146,0.273789555484288,0.0731952350442751,3.740537964236,0.000183626806466603,0.073283203394777
"LINC01101",32.3015726219606,0.504137289986228,0.134309066651302,3.75356111508902,0.000174340001616466,0.073283203394777
"GNMT",116.631114311341,0.275078823214885,0.0733656565492155,3.74942222496646,0.000177242454055631,0.073283203394777
"WDR38",4600.51641554727,0.371633472210947,0.0993041989172849,3.74237420232852,0.000182289793622482,0.073283203394777
"PDE11A",18.8474793955933,0.513039981098825,0.137675085400269,3.72645478742388,0.000194191886302813,0.0748724920273965
"PPP1R7",3096.70895958576,0.0808546929557637,0.0216758070790772,3.73018142580766,0.000191341940353689,0.0748724920273965
"CCL17",148.609734453417,0.247533870144077,0.0666023527380209,3.71659348308229,0.000201926948249761,0.0765572369797596
