"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZSWIM5",619.747145020121,2.00879390247688,0.464692324688872,4.32284717381945,1.54028433094906e-05,0.0603061943606655
"NES",28.7543330729651,-6.75782725905817,1.56156120728155,-4.3276095919561,1.50736348358827e-05,0.0603061943606655
"KRT16P2",56.3497186192338,-7.03529215806405,1.63063741637249,-4.31444298249623,1.60005822129651e-05,0.0603061943606655
"LOC105447645",6097.19818580879,2.66327325207803,0.601642535182822,4.42667048344369,9.56987520062613e-06,0.0603061943606655
"SLC25A53",46.6066377976276,-3.62771410120993,0.826323471697188,-4.39018644086069,1.13253515915803e-05,0.0603061943606655
"IFIT1",764.694330870796,-4.12113573550991,0.980492919645609,-4.20312646112677,2.63253414972262e-05,0.0739153358157061
"LAMA5-AS1",210.774256917635,2.94897265977988,0.703207560375534,4.19360204006487,2.74559485651336e-05,0.0739153358157061
"PRR4",189.177299074539,-6.17544876566006,1.49430894684554,-4.13264524628346,3.58612004803941e-05,0.0844755403816284
"GCN1",7506.06437360749,1.64955597006291,0.405656041421983,4.06639073901272,4.7746855108801e-05,0.0999766093917062
"PROX1",10.0163042905603,-9.4888115108439,2.35378137805429,-4.031305370717,5.54679191388693e-05,0.104529293617199
"C4orf3",5128.55780511591,-1.8397269221014,0.463135616990776,-3.97232874045626,7.11734038123603e-05,0.121932981349448
"PDE2A",45.9968538617382,-6.57823776449676,1.66753741274119,-3.94488166456373,7.98393960401884e-05,0.125381118198113
"LINC00152",454.146470844432,-4.45148551088141,1.136578041697,-3.91656828442242,8.98183833699861e-05,0.130202110354415
"ZEB1",129.943109117317,-7.19463350785479,1.87087221657142,-3.84560390823472,0.000120255889411586,0.152356377580308
"LOC100506860",142.327253614285,-5.14448425419637,1.33847443638995,-3.8435431520618,0.000121270664033145,0.152356377580308
"KANK2",1818.4468630586,2.26636631415596,0.594089701744781,3.81485541240636,0.000136262692796003,0.160491902858792
"MAN1C1",2402.08058909162,3.18326671774587,0.899770095118797,3.53786676731636,0.000403373539781962,0.160770861514026
"BMP8A",501.313977140299,2.81394916177987,0.749560542834608,3.75413192260411,0.00017394324052614,0.160770861514026
"PLK3",2014.68299110517,-3.97487503734563,1.22027916363194,-3.25734893769317,0.00112458097776193,0.160770861514026
"GBP1",3987.93039909368,-4.10361000154895,1.09582341051515,-3.74477307399357,0.000180556898065196,0.160770861514026
"GBP5",2277.31023726158,-4.98460100942556,1.51846372941105,-3.28266056862542,0.00102832403295706,0.160770861514026
"GBP1P1",140.582209546793,-3.50563933361801,0.999254837279534,-3.50825355337993,0.000451058931069378,0.160770861514026
"AIM2",108.527403522796,-4.98476632307912,1.50059131377543,-3.32186803783211,0.000894169720525012,0.160770861514026
"HSPA7",268.845325165681,-5.42871133259157,1.60111861643226,-3.39057411292128,0.000697463934929703,0.160770861514026
"FCGR2B",184.820058613798,-4.96574301678317,1.51068179828679,-3.28708734189731,0.0010122943144365,0.160770861514026
"NOS1AP",766.20656955799,2.2981854672052,0.652351282222892,3.52292626661836,0.000426810082377794,0.160770861514026
"TRAF3IP3",400.323626026574,-4.05100398804743,1.19472021537463,-3.39075537177308,0.000697002848101262,0.160770861514026
"CAPN9",1529.68779388156,2.92684488543429,0.871008367508565,3.36029479694465,0.000778593454467317,0.160770861514026
"LOC101927851",55.8525078188974,-3.87872178965297,1.15736233094935,-3.35134614798753,0.000804197111886514,0.160770861514026
"IDI1",3995.12330739956,-2.96058176534918,0.894134231495246,-3.31111555856468,0.000929248259853492,0.160770861514026
"CREM",2228.10221588145,-3.88233683142338,1.0783306294606,-3.60032139063452,0.000317824088671275,0.160770861514026
"FAS",648.767358731336,-3.2240763845611,0.982483352087833,-3.28155828565416,0.00103235185878143,0.160770861514026
"IFIT5",878.027817963201,-2.42058926694026,0.656603005450603,-3.68653394341243,0.000227329132604928,0.160770861514026
"SEMA4G",876.569669001392,2.26067080866561,0.608350441208673,3.71606668711229,0.000202348196675129,0.160770861514026
"LOC101927472",32.581941936599,-6.66150931194896,2.05687990775302,-3.23864766573861,0.00120097833736896,0.160770861514026
"PDCD4-AS1",243.710299870943,-3.36815690114224,1.03343488862493,-3.25918636792284,0.00111732243409727,0.160770861514026
"BBIP1",1055.02050596289,-1.92770615565141,0.587661518620316,-3.28030012953237,0.00103696709749175,0.160770861514026
"MIR4687",201.404233011264,1.71927598787526,0.532544454696772,3.22841778317681,0.00124477034457933,0.160770861514026
"TRIM68",1561.78531490904,1.81556132947721,0.546112018176475,3.32452183627008,0.000885702971901358,0.160770861514026
"C11orf96",54.9408714503158,-5.07396599466618,1.56912798629018,-3.23362150124052,0.00122231330808118,0.160770861514026
"INCENP",776.527558294302,1.88144600987508,0.532842017262152,3.53096405486625,0.000414048011130796,0.160770861514026
"FLRT1",54.1373813532205,3.17748653220434,0.974910708262825,3.25925903292851,0.00111703627225323,0.160770861514026
"LOC100128494",5397.61440427519,1.66327526405213,0.492397381534131,3.37791248781618,0.000730383203786013,0.160770861514026
"CASP1",1316.57975265845,-3.30771914627347,0.941486556986792,-3.51329407916323,0.000442587326603798,0.160770861514026
"CARD16",810.608593700892,-3.85530041175991,1.06924564106779,-3.60562649374923,0.000311400759334022,0.160770861514026
"IL18",1038.70974699698,-2.82024666419171,0.771140049066912,-3.6572431526598,0.000254942514401692,0.160770861514026
"IL10RA",1031.94654559706,-3.96083093545957,1.22428104928058,-3.23523012774483,0.00121544724773774,0.160770861514026
"SCNN1A",39412.7913372929,1.57978597139424,0.470548112088869,3.35733144137209,0.000786987118750395,0.160770861514026
"C3AR1",800.260796299589,-5.30880619373763,1.59620330056882,-3.32589601327462,0.000881348024507633,0.160770861514026
"OLR1",232.945118633127,-5.81822482625365,1.74819452063017,-3.32813354440463,0.000874299449700238,0.160770861514026
"AMN1",399.808187292398,-1.96252554446147,0.607924906578436,-3.22823678257746,0.00124555827970538,0.160770861514026
"GRASP",93.5946798324721,-4.0550449435424,1.2432095199144,-3.26175506106293,0.00110724771528713,0.160770861514026
"DDIT3",1696.12645437747,-3.52656325295588,1.05589267265772,-3.33988798698583,0.000838121871915487,0.160770861514026
"GLIPR1",1337.83248585831,-4.04573827851376,1.17944367747787,-3.43020896696415,0.000603116577238197,0.160770861514026
"LINC00936",523.499070692609,-4.19456705786429,1.16709541695426,-3.59402238834144,0.000325611839701159,0.160770861514026
"IKBIP",255.04697656447,-4.07427437426237,1.22902732131343,-3.31503970953901,0.000916301071637356,0.160770861514026
"HCAR2",5540.76395957513,-4.85031830266193,1.48148491464641,-3.273957267273,0.00106052647948078,0.160770861514026
"GRTP1",1174.53027918804,1.54878360574658,0.443304745404608,3.49372214442007,0.000476336501267441,0.160770861514026
"CCDC175",67.8893220545047,-3.15880095941228,0.894783805568559,-3.53023930445984,0.000415183952964904,0.160770861514026
"HIF1A-AS2",1345.62595737375,-3.3036860049585,0.994572893451217,-3.32171329694554,0.000894665717255991,0.160770861514026
"RAB15",3317.5816255499,1.99215751398083,0.538766666617035,3.69762577646046,0.000217625397183009,0.160770861514026
"CHRNA7",184.015265018373,3.39544759225982,1.02994840840758,3.29671618941534,0.000978222964583058,0.160770861514026
"THBS1",1001.24523017028,-4.69335805258938,1.31993957259185,-3.55573705800291,0.000376920906946857,0.160770861514026
"CDAN1",940.737258239508,1.47466358060427,0.416961441670584,3.53669052633724,0.000405174136680184,0.160770861514026
"SEMA7A",498.228634771444,-4.1180521606709,1.27183014790476,-3.2378947514769,0.00120415223389227,0.160770861514026
"MSRB1",4849.62634241158,-3.50252466585669,1.0340637761678,-3.38714569311856,0.000706238724566379,0.160770861514026
"LYRM1",798.810826195394,-2.04496175276391,0.62903425281214,-3.25095452850424,0.00115018251907195,0.160770861514026
"ZNF785",350.796471809127,1.4997812237224,0.423852506644098,3.53845075872522,0.000402482341763509,0.160770861514026
"CKLF",1049.82729991813,-3.3610975275708,0.989590024574016,-3.3964545358242,0.000682648966879565,0.160770861514026
"CKLF-CMTM1",916.330567666763,-3.3548573148665,0.999995304457622,-3.35487306781516,0.000794014086725254,0.160770861514026
"CMTM2",1004.06858269479,-7.27634478337391,2.1307235986253,-3.41496418778506,0.00063790397988361,0.160770861514026
"RTN4RL1",269.628288257593,3.41978212082216,1.00526053819092,3.4018863676639,0.000669224573494718,0.160770861514026
"KRT16P1",42.8865405850735,-6.44673024997286,1.8468556111339,-3.49065200934404,0.000481843416362665,0.160770861514026
"BRCA1",168.292731662077,-2.74327490665833,0.847977564326878,-3.23507958472454,0.00121608829254447,0.160770861514026
"DCAF7",7326.49326647155,1.23719066807001,0.343636309477579,3.60029087133101,0.000317861397171681,0.160770861514026
"UBE2O",1611.7062113717,1.29067423363342,0.396385833356915,3.25610585702054,0.00112951631292685,0.160770861514026
"LOC101928674",44.032005586117,-4.89490684882896,1.49052129137618,-3.2840234333785,0.00102336412960093,0.160770861514026
"DSG3",2621.0577574557,-4.86221659132187,1.41602920489868,-3.43369795940739,0.00059540725634199,0.160770861514026
"C18orf32",2702.78171027727,-1.49642363824458,0.444322627527822,-3.3678762807345,0.000757495801302607,0.160770861514026
"TNFSF14",225.063187199409,-6.09070678317246,1.75975541858758,-3.46110983312727,0.000537953285042954,0.160770861514026
"DOCK6",2433.63618682681,1.43703349272377,0.430287949259067,3.33970192564832,0.000838683547907394,0.160770861514026
"TSPAN16",37.5491042690232,-6.78328996214909,2.04083368846847,-3.3237838048624,0.00088805011590095,0.160770861514026
"LYL1",153.968402503292,-3.27032675845506,1.01001370612198,-3.23790334589785,0.00120411596058739,0.160770861514026
"HCST",275.901803439519,-3.42438565139097,1.03399016201732,-3.3118164729053,0.000926923327488566,0.160770861514026
"TYROBP",4711.49548445638,-5.42693561554061,1.50809427148987,-3.59853871083221,0.000320010223144432,0.160770861514026
"EMP3",813.091440298285,-3.8197290507262,1.11405065032495,-3.42868526634048,0.000606512424193164,0.160770861514026
"SEC1P",227.495868350305,1.87501596652724,0.565909305870827,3.31327996743568,0.000922086282229443,0.160770861514026
"FUT2",15395.4948811097,2.12197428323639,0.623633422033138,3.40259871948241,0.00066748236488406,0.160770861514026
"NCR1",29.8447364714336,-6.56272884141697,2.01196454504271,-3.26185113827523,0.00110687252386211,0.160770861514026
"VSNL1",106.088967840505,-4.34453920002358,1.20749900264627,-3.59796504220904,0.000320716712209771,0.160770861514026
"BRE-AS1",1336.96326412451,-5.41777246665028,1.56439087473024,-3.4631833732631,0.000533824456584016,0.160770861514026
"CALM2",18064.7124626678,-1.53921597437375,0.470293356210569,-3.27288479424018,0.00106455858619371,0.160770861514026
"LOC101060091",18.0460195906391,-4.14375621324836,1.23066682009284,-3.36708209370248,0.000759680700887961,0.160770861514026
"NMI",1182.8648523794,-2.66156827210969,0.812512275737849,-3.27572684325624,0.0010539043968843,0.160770861514026
"GPR155",462.623987406042,-3.57159209476111,1.06311038303696,-3.35956844345575,0.00078064311753615,0.160770861514026
"ITGA4",380.085391371713,-3.25386535303921,0.987607433636748,-3.29469508047062,0.000985285288273943,0.160770861514026
"LOC105747689",269.76674030502,-6.09551353750244,1.84014584718435,-3.3125165305942,0.000924606617368354,0.160770861514026
"CASP8",1449.23437171466,-2.39641520871057,0.718354888427183,-3.33597675371494,0.000850002710211267,0.160770861514026
"GPBAR1",42.776467761598,-3.07329871583264,0.906791715866963,-3.38920025630618,0.00070096798345581,0.160770861514026
"LOC643387",68.9763537024592,-2.21898689185469,0.687121181742459,-3.22939672188186,0.00124051678137868,0.160770861514026
"PLCG1",1421.43065682998,1.34780108996835,0.397038154201182,3.39463871596937,0.00068719217776247,0.160770861514026
"FITM2",203.169513334188,2.61619766976376,0.742697893492288,3.52255970117536,0.000427400766853264,0.160770861514026
"SNAI1",62.8442936189301,-6.33855188666094,1.89962209169533,-3.33674361567572,0.000847661036191036,0.160770861514026
"LINC01270",161.204573071107,-5.34746865060478,1.53802177325899,-3.47684847092495,0.000507344461475141,0.160770861514026
"COL9A3",94.0224110289268,-3.71933857599169,1.10047110319146,-3.37976941439471,0.000725466663543467,0.160770861514026
"DONSON",688.314952265901,-2.24807141254485,0.695427786307939,-3.23264536851478,0.00122649715728707,0.160770861514026
"MX2",2964.97669404096,-3.66448809580881,1.13316127257032,-3.23386280886281,0.00122128106202192,0.160770861514026
"PI4KA",4618.7191274541,1.26447039309771,0.364551608077968,3.46856347655247,0.000523248898665426,0.160770861514026
"APOBEC3B-AS1",371.473126685549,-4.22880028028292,1.2808776076085,-3.30148661758436,0.000961739226454613,0.160770861514026
"VIPR1",1649.26726864437,2.17701173538507,0.655624725552948,3.32051499971877,0.000898515306699983,0.160770861514026
"LOC729083",76.7731913167415,-4.54210196800428,1.3072085793711,-3.47465740332695,0.000511506170510072,0.160770861514026
"LAMB2",5000.34388442565,2.6620951895813,0.757532783880184,3.514164992234,0.000441138717946836,0.160770861514026
"CHDH",443.509354025359,2.27488045057828,0.673175079704036,3.37932956695076,0.000726628450500413,0.160770861514026
"B3GNT5",3171.98532487705,-3.82226717379802,1.11107227837697,-3.44016068817909,0.000581368907416985,0.160770861514026
"PDGFRA",36.3979017127791,-3.05326291731545,0.88852287551071,-3.43633574494126,0.000589639769543728,0.160770861514026
"HERC5",226.803488893605,-3.97603723263139,1.15320625142594,-3.44781102921965,0.000565149291930196,0.160770861514026
"SCLT1",476.42418096205,-4.10229648120566,1.16426618671037,-3.5235039272219,0.000425880785476094,0.160770861514026
"TLR2",2334.24689735563,-4.8125203261829,1.46321345093798,-3.28900771319309,0.00100541268326454,0.160770861514026
"HMGB2",1359.59859130518,-2.50274794480191,0.664048950768807,-3.7689208632953,0.000163954854721236,0.160770861514026
"SUB1",3016.17863485685,-1.55791708924059,0.446342336602291,-3.49040850818674,0.00048228271739704,0.160770861514026
"MEF2C",164.467595355373,-4.32920176542413,1.27065067979203,-3.40707468565059,0.000656631568082503,0.160770861514026
"PAIP2",2753.95799109211,-1.83820418428446,0.560525011060873,-3.27943293878251,0.00104015928262202,0.160770861514026
"NIPAL4",52.3704492337108,-6.54102079477116,1.73192674265349,-3.77673063974384,0.000158900415944464,0.160770861514026
"FAM65B",4587.04245710807,-5.37564092070352,1.61611346147914,-3.32627692846731,0.00088014437299782,0.160770861514026
"ZNF165",294.01683160162,-3.11004744623823,0.955493773282002,-3.25491126494273,0.00113427799637537,0.160770861514026
"LST1",1586.86376088767,-5.97082659869793,1.8231213762101,-3.27505709527144,0.00105640620584017,0.160770861514026
"ITPR3",12928.8412041984,1.39382830436604,0.419555723504228,3.32215299728116,0.000893256996185279,0.160770861514026
"PXT1",15.0303674085846,-4.97790108004607,1.40779509527917,-3.53595569180395,0.000406302833476319,0.160770861514026
"AARS2",883.162141089147,1.74147958787065,0.532249981455277,3.27192042939879,0.00106819635047978,0.160770861514026
"GCM1",15.3877595761222,-5.37965529901064,1.55035802024669,-3.46994386377582,0.000520567151941232,0.160770861514026
"COL12A1",80.8635497398357,-4.12838255849491,1.23403769795295,-3.34542661487828,0.000821560966683975,0.160770861514026
"SRSF12",47.0371058968392,-4.12606157388759,1.21883394220914,-3.38525325805179,0.000711126104890179,0.160770861514026
"NT5C3A",1033.50045428634,-1.88806306557032,0.54185362397585,-3.48445222478472,0.000493145492782012,0.160770861514026
"KMT2E-AS1",538.635122945083,-2.28914263104219,0.640847618610941,-3.572054517428,0.000354191653117358,0.160770861514026
